Data Import Template,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table:,Item,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please do not change the template headings.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First data column must be blank.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If you are uploading new records, leave the ""name"" (ID) column blank.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If you are uploading new records, ""Naming Series"" becomes mandatory, if present.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For updating, you can update only selective columns.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
You can only upload upto 5000 records in one go. (may be less in some cases),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DocType:,Item,,,,,~,~,Item Reorder,reorder_levels,,~,~,Item Variant Attribute,attributes,~,Item Default,item_defaults,~,~,Item Customer Detail,customer_items,~,Item Tax,taxes,~,Website Item Group,website_item_groups,~
Column Labels:,Item Code,Item Group,Default Unit of Measure,Item Name,Item Category,,,Request for,Re-order Level,Material Request Type,,,Attribute,,,Company,,,,Ref Code,,,Tax,,,Item Group,,
Column Name:,item_code,item_group,stock_uom,item_name,item_category,~,~,warehouse,warehouse_reorder_level,material_request_type,~,~,attribute,~,~,company,~,~,~,ref_code,~,~,tax_type,~,~,item_group,~,~
Mandatory:,Yes,Yes,Yes,No,No,,,Yes,Yes,Yes,,,Yes,,,Yes,,,,Yes,,,Yes,,,Yes,,
Type:,Data,Link,Link,Data,Data,,,Link,Float,Select,,,Link,,,Link,,,,Data,,,Link,,,Link,,
Info:,,Valid Item Group,Valid UOM,,,,,Valid Warehouse,,"One of: Purchase, Transfer, Material Issue, Manufacture",,,Valid Item Attribute,,,Valid Company,,,,,,,Valid Account,,,Valid Item Group,,
Start entering data below this line,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6A,Pharmaceuticals,Tablet,Amoxycillin/Clavulanic Acid ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,7A,Pharmaceuticals,Tablet,Amoxycillin Dispersible Scored Tablets,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,8A,Pharmaceuticals,Tablet,Amoxycillin/Clavulante Dispersible Tablets ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,9A,Pharmaceuticals,Tablet,Amoxycillin Dispersible Scored Tabs ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,10A,Pharmaceuticals,Tablet,Amoxicillin/Clavulanic Acid Tablets 1Gm ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,11A,Pharmaceuticals,Capsule,Ampicillin/Cloxacillin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,12A,Pharmaceuticals,Tablet,Artemether/Lumefantrine,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,13A,Pharmaceuticals,Tablet,Artemether/Lumefantrine Dispersible Tablets,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,14A,Pharmaceuticals,Tablet,Artemether + Lumefantrine ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,15A,Pharmaceuticals,Pack of 3,Azithromycin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,16A,Pharmaceuticals,Pack of 6,Azithromycin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,17A,Pharmaceuticals,Tablet,Cefuroxime ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,18A,Pharmaceuticals,Tablet,Cefuroxime ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,19A,Pharmaceuticals,Tablet,Cefixime ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,20A,Pharmaceuticals,Tablet,Cefixime ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,21A,Pharmaceuticals,Capsule,Cephalexin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,22A,Pharmaceuticals,Capsule,Cephalexin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,23A,Pharmaceuticals,Tablet,Ciprofloxacin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,24A,Pharmaceuticals,Tablet,Ciprofloxacin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,25A,Pharmaceuticals,Tablet,Clarithromycin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,26A,Pharmaceuticals,Capsule,Clindamycin,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,27A,Pharmaceuticals,Capsule,Clindamycin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,28A,Pharmaceuticals,Capsule,Cloxacillin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,29A,Pharmaceuticals,Tablet,Co-Trimoxazole,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,30A,Pharmaceuticals,Tablet,Co-Trimoxazole Paediatric Tablets,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,31A,Pharmaceuticals,Tablet,Co-Trimoxazole ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,32A,Pharmaceuticals,Tablet,Dihydroartemisinin/Piperaquine,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,33A,Pharmaceuticals,Tablet,Dihydroartemisinin/Piperaquine ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,34A,Pharmaceuticals,Tablet,Diloxanide Furoate/Metronidazole ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,35A,Pharmaceuticals,Capsule,Doxycycline ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,36A,Pharmaceuticals,Tablet,Erythromycin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,37A,Pharmaceuticals,Tablet,Erythromycin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,38A,Pharmaceuticals,Tablet,Fluconazole ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,39A,Pharmaceuticals,Tablet,Fluconazole ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,40A,Pharmaceuticals,Capsule,Flucloxacilin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,41A,Pharmaceuticals,Capsule,Flucloxacilin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,42A,Pharmaceuticals,Tablet,Griseofulvin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,43A,Pharmaceuticals,Tablet,Griseofulvin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,44A,Pharmaceuticals,Tablet,Griseofulvin,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,45A,Pharmaceuticals,Kit,Esomeprazole/Clarithromycin/Amoxycillin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,46A,Pharmaceuticals,Tablet,Hydroxychloroquine ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,47A,Pharmaceuticals,Tablet,Levofloxacin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,48A,Pharmaceuticals,Tablet,Mebendazole ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,49A,Pharmaceuticals,Tablet,Mebendazole ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,50A,Pharmaceuticals,Tablet,Metronidazole ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,51A,Pharmaceuticals,Tablet,Metronidazole ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,52A,Pharmaceuticals,Tablet,Nalidixic Acid ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,53A,Pharmaceuticals,Tablet,Nitrofurantoin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,54A,Pharmaceuticals,Tablet,Norfloxacin ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,55A,Pharmaceuticals,Tablet,Penicillin V.,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,56A,Pharmaceuticals,Tablet,Praziquantel ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,57A,Pharmaceuticals,Tablet,Amoxycillin Dispersible Tablets 250Mg ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,58A,Pharmaceuticals,Tablet,Quinine ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,59A,Pharmaceuticals,Tablet,Secnidazole Tablets ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,60A,Pharmaceuticals,Tablet,Secnidazole Tablets ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,61A,Pharmaceuticals,Tablet,Sulfadoxine/Pyrimethamine ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,62A,Pharmaceuticals,Tablet,Terbinafine ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,63A,Pharmaceuticals,Tablet,Tinidazole ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,64A,Pharmaceuticals,Bottle,Albendazole Suspension  20ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,65A,Pharmaceuticals,Bottle,Albendazole Suspension 10Ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,66A,Pharmaceuticals,Bottle,Aminosidine Syrup  60ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,67A,Pharmaceuticals,Bottle,Amoxycillin Trihydrate Powder for Suspension  100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,68A,Pharmaceuticals,Bottle,Amoxycillin/Clavulanic Acid Powder for Suspension 100ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,69A,Pharmaceuticals,Bottle,Amoxycillin/Clavulanic Acid Powder for Suspension 70ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,70A,Pharmaceuticals,Bottle,Amoxycillin Dry Powder for Suspension  100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,71A,Pharmaceuticals,Bottle,Amoxycillin/Clavulanic Acid Powder for Suspension  70ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,72A,Pharmaceuticals,Bottle,Ampicillin/Cloxacillin  Drops 8ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,73A,Pharmaceuticals,Bottle,Azithromycin Powder for Suspension  15ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,74A,Pharmaceuticals,Bottle,Cefadroxil  Suspension 100Ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,75A,Pharmaceuticals,Bottle,Cefadroxil  Suspension 100Ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,76A,Pharmaceuticals,Bottle,Cefuroxime Powder for Suspension  70ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,77A,Pharmaceuticals,Bottle,Cefuroxime Powder for Suspension 50ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,78A,Pharmaceuticals,Bottle,Cefixime Powder for Suspension  50ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,79A,Pharmaceuticals,Bottle,Cephalexin Powder for Suspension  100ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,80A,Pharmaceuticals,Bottle,Chloramphenicol Powder for Suspension 100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,81A,Pharmaceuticals,Bottle,Clarithromycin Powder for Suspension  70ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,82A,Pharmaceuticals,Bottle,Cloxacillin Powder for Suspension  100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,83A,Pharmaceuticals,Bottle,Co-Trimoxazole Suspension  50ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,84A,Pharmaceuticals,Tablet,Co-Trimoxazole Suspension 100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,85A,Pharmaceuticals,Bottle,Dihydroartemesinin/Piperaquin Suspension 80Ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,86A,Pharmaceuticals,Bottle,Erythromycin Dry Powder for Suspension  100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,87A,Pharmaceuticals,Bottle,Flucloxacillin Dry Powder for Suspension100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,88A,Pharmaceuticals,Bottle,Fluconazole Dry Powder for Suspension 35ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,89A,Pharmaceuticals,Bottle,Mebendazole Syrup ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,90A,Pharmaceuticals,Bottle,Metronidazole Suspension   100ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,91A,Pharmaceuticals,Bottle,Metronidazole / Diloxanide Furoate Suspension 100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,92A,Pharmaceuticals,Bottle,Metronidazole Suspension 100 ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,93A,Pharmaceuticals,Bottle,Phenoxymethylpenicillin-Penicillin V. Powder For Suspension  100ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,94A,Pharmaceuticals,Amp,Amikacin Injection 2ml Ampoule,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,95A,Pharmaceuticals,Amp,Aminophylin Injection 10ml Ampoule ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,96A,Pharmaceuticals,Vial,Amoxycillin/Clavulanic Acid Injection ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,97A,Pharmaceuticals,Amp,Ampicillin Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,98A,Pharmaceuticals,Vial,Amphotericin B I.V. Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,99A,Pharmaceuticals,Amp,Artemether Injection 1ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,100A,Pharmaceuticals,Vial,Artesunate Iv Injection ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,101A,Pharmaceuticals,Amp,Artemether Injection  1ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,102A,Pharmaceuticals,Amp,Artemether Injection 1ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,103A,Pharmaceuticals,Amp,Atracurium Besilate Injection 5ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,104A,Pharmaceuticals,Vial,Azithromycin Injection 10ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,105A,Pharmaceuticals,Vial,Bleomycin Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,106A,Pharmaceuticals,Vial,Ceftriaxone Injection  ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,107A,Pharmaceuticals,Vial,Ceftriaxone Injection IV/IM ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,108A,Pharmaceuticals,Vial,Ceftriaxone Injection IV/IM,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,109A,Pharmaceuticals,Vial,Cefuroxime Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,110A,Pharmaceuticals,Vial,Ceftazidime Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,111A,Pharmaceuticals,Vial,Ceftriaxone Injection IV,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,112A,Pharmaceuticals,Vial,Ceftazidime Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,113A,Pharmaceuticals,Vial,Chloramphenicol Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,114A,Pharmaceuticals,Amp,Clindamycin Phosphate Inj 2ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,115A,Pharmaceuticals,Bottle,Fluconazole Injection 100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,116A,Pharmaceuticals,Vial,Flucloxacillin Injection ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,117A,Pharmaceuticals,Amp,Gentamycin Sulphate Injection 2ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,118A,Pharmaceuticals,Amp,Gentamycin Sulphate Injection 2ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,119A,Pharmaceuticals,Amp,Gentamycin Sulphate Injection 2Ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,120A,Pharmaceuticals,Bottle,Levofloxacin Injection 100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,121A,Pharmaceuticals,Vial,Meropenem Injection ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,122A,Pharmaceuticals,Bottle,Metronidazole Injection 100ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,123A,Pharmaceuticals,Vial,Benzathine Penicillin Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,124A,Pharmaceuticals,Vial,Benzyl Penicillin Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,125A,Pharmaceuticals,Vial,Benzyl Penicillin Injection,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,126A,Pharmaceuticals,Vial,Penicillin Procaine Fortified  Injection ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,127A,Pharmaceuticals,Vial,Benzathine Procaine Penicillin Triple Injection 6:3:3,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,128A,Pharmaceuticals,Amp,Quinine Injection 2ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,129A,Pharmaceuticals,Bottle,Amoxycillin/Clavulanic Acid Powder For Suspension 70ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,130A,Pharmaceuticals,Tablet,Amoxycillin  250mg,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,131A,Pharmaceuticals,Bottle,Amoxycillin-Clavulanate  Susp  70ml ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,132A,Pharmaceuticals,Capsule,Amoxycillin+Flucloxacillin  500mg ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,133A,Pharmaceuticals,Bottle,Amoxycillin+Flucloxacillin  Susp 5ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,134A,Pharmaceuticals,Bottle,Artemether /Lumefantrine Syrup 60ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,135A,Pharmaceuticals,Tablet,Artemether + Lumefantrine ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,136A,Pharmaceuticals,Tablet,Amoxycillin +Clavulanic acid   ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,137A,Pharmaceuticals,Capsule,Cefixime  Caps 200mg,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,138A,Pharmaceuticals,Bottle,Cefadroxil  Susp 60ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,139A,Pharmaceuticals,Tablet,Ketoconazole Tabs ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,140A,Pharmaceuticals,Bottle,Metronidazole Syrup  60ml,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,141A,Pharmaceuticals,Tablet,Nystatin Pessaries ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,142A,Pharmaceuticals,Vial,Ceftriaxone Injection 1.5gm,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,143A,Pharmaceuticals,Tablet,Cefixime 400mg ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,144A,Pharmaceuticals,Vial,Ceftriaxone Injectin 1gm ,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,145A,Pharmaceuticals,Tube,Gentamycin/Clotrimazole/Betamethasone Valerate Cream  20gm,Antibiotics,,,,,,,,,,,,,,,,,,,,,,,
,146C,Pharmaceuticals,Tablet,Magnesium Trisilicate/Aluminium Hydroxide Tablets ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,147C,Pharmaceuticals,Tablet,Aluminium Hydroxide 400Mg/Magnesium Hydroxide 400Mg /Simethicone 20Mg Tablets ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,148C,Pharmaceuticals,Tablet,Aspirin,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,149C,Pharmaceuticals,Tablet,Aspirin  ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,150C,Pharmaceuticals,Tablet,Celecoxib ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,151C,Pharmaceuticals,Capsule,Celecoxib ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
