Data Import Template,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,152C,Pharmaceuticals,Tablet,Cetirizine Hydrochloride ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,153C,Pharmaceuticals,PFOL ,Charcoal ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,154C,Pharmaceuticals,Tablet,Chlorpheniramine ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,155C,Pharmaceuticals,Tablet,Desloratidine ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,156C,Pharmaceuticals,Tablet,Diclofenac/Paracetamol/ Chlorzoxanone ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,157C,Pharmaceuticals,Tablet,Doxylamine Succinate/Pyridoxine ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,158C,Pharmaceuticals,Tablet,Ebastine ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,159C,Pharmaceuticals,Tablet,Etoricoxib  ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,160C,Pharmaceuticals,Tablet,Etoricoxib ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,161C,Pharmaceuticals,Tablet,Hyoscine Butylbromide ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,162C,Pharmaceuticals,Tablet,Hyoscine Butyl Bromide+ Paracetamol ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,163C,Pharmaceuticals,Tablet,Ibuprofen ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,164C,Pharmaceuticals,Tablet,Ibuprofen,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,165C,Pharmaceuticals,Tablet,Ibuprofen/Paracetamol,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,166C,Pharmaceuticals,Capsule,Indomethacin ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,167C,Pharmaceuticals,Capsule,Loperamide ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,168C,Pharmaceuticals,Tablet,Meclizine / Caffeine ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,169C,Pharmaceuticals,Capsule,Mefenamic Acid ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,170C,Pharmaceuticals,Tablet,Mefenamic Acid ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,171C,Pharmaceuticals,Tablet,Meloxicam ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,172C,Pharmaceuticals,Tablet,Meloxicam ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,173C,Pharmaceuticals,Tablet,Metoclopramide,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,174C,Pharmaceuticals,Tablet,Morphine,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,175C,Pharmaceuticals,Tablet,Morphine ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,176C,Pharmaceuticals,Capsule,Morphine ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,177C,Pharmaceuticals,Tablet,Paracetamol ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,178C,Pharmaceuticals,Tablet,Paracetamol Junior ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,179C,Pharmaceuticals,Tablet,Prednisolone,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,180C,Pharmaceuticals,Tablet,Promethazine ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,181C,Pharmaceuticals,Capsule,Tramadol,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,182C,Pharmaceuticals,Litre,Antacid Mixture,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,183C,Pharmaceuticals,Tablet,Aluminium Hydroxide Magnesium Hydroxide Simethicone Gel 180ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,184C,Pharmaceuticals,Bottle,Antacid/Antiflatulant Suspension 200ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,185C,Pharmaceuticals,Bottle,Cetirizine Hydrochloride Syrup  60ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,186C,Pharmaceuticals,Bottle,Cetirizine Hydrochloride Syrup 30ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,187C,Pharmaceuticals,Bottle,Chlorpheniramine Syrup ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,188C,Pharmaceuticals,Bottle,Chlorpheniramine Syrup  60ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,189C,Pharmaceuticals,Bottle,Desloratidine Syrup 50ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,190C,Pharmaceuticals,Bottle,Diclofenac Potassium Drops 15ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,191C,Pharmaceuticals,Bottle,Disodium Hydrogen Citrate Syrup 100ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,192C,Pharmaceuticals,Bottle,Domperidone Suspension  100ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,193C,Pharmaceuticals,Bottle,Hyoscine Butylbromide Syrup  60ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,194C,Pharmaceuticals,Bottle,Ibuprofen Suspension 100ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,195C,Pharmaceuticals,Bottle,Ibuprofen/Paracetamol Suspension 100ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,196C,Pharmaceuticals,Sachet,Oral Rehydration Salts  for 500ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,197C,Pharmaceuticals,Pack,Oral Rehydration Salt + Zinc Tablets ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,198C,Pharmaceuticals,Bottle,Paracetamol Suspension ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,199C,Pharmaceuticals,Bottle,Prednisolone Syrup 50ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,200C,Pharmaceuticals,Bottle,Promethazine Syrup 60ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,201C,Pharmaceuticals,Amp,Betamethasone Sodium Phosphate /Betamethasone Dipropionate/Injection 2ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,202C,Pharmaceuticals,Amp,Chlorpheniramine Maleate Injection 1ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,203C,Pharmaceuticals,Amp,Dexamethasone Sodium Phosphate Injection 1ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,204C,Pharmaceuticals,Amp,Diclofenac Injection 1ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,205C,Pharmaceuticals,Amp,Hyoscine Butylbromide Injection 1ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,206C,Pharmaceuticals,Amp,Metoclopramide Injection  2ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,207C,Pharmaceuticals,Amp,Ondansetron HCL Injection  4ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,208C,Pharmaceuticals,Amp,Oxytocin Inj  ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,209C,Pharmaceuticals,Vial,Paracetamol Injection 100ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,210C,Pharmaceuticals,Vial,Paracetamol Injection  2ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,211C,Pharmaceuticals,Amp,Promethazine Injection  2ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,212C,Pharmaceuticals,Amp,Tramadol Injection  2ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,213C,Pharmaceuticals,Tablet,Aceclofenac + Paracetamol+Chlorzoxazone  500mg ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,214C,Pharmaceuticals,Tablet,Aceclofenac + Paracetamol+Chlorzoxazone  375mg ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,215C,Pharmaceuticals,Tablet,Aceclofenac + Paracetamol  Tablets 100/500mg ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,216C,Pharmaceuticals,Bottle,Ambroxal Syrup ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,217C,Pharmaceuticals,Tin,Antihistamine Cream 15gm,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,218C,Pharmaceuticals,Tablet,Throat Lozenges ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,219C,Pharmaceuticals,Bottle,Antacid  Suspension 200ml ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,220C,Pharmaceuticals,Vial,Acetyl Salicylic Acid  Injection 0.5gm  ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,221C,Pharmaceuticals,Capsule,Cold and Flu reliever  Capsules 500/Pck,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,222C,Pharmaceuticals,Bottle,Cough Expectorant 100ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,223C,Pharmaceuticals,Bottle,Cough Suppressant 100 Ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,224C,Pharmaceuticals,Bottle,Cough Syrup  100 Ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,225C,Pharmaceuticals,Bottle,Dicyclomine/Paracetamol 30ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,226C,Pharmaceuticals,Tube,Deep Heat Ointment 15gm,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,227C,Pharmaceuticals,Bottle,Deep Heat Spray 150ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,228C,Pharmaceuticals,Tube,Deep Heat Ointment 35gm,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,229C,Pharmaceuticals,Bottle,Ephedrine Nasal Drops,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,230C,Pharmaceuticals,Bottle,Ephedrine Nasal Drops ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,231C,Pharmaceuticals,Sachet,Floranorm Sachets,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,232C,Pharmaceuticals,Tablet,Loratidine 10mg ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,233C,Pharmaceuticals,Tablet,Myospaz,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,234C,Pharmaceuticals,Bottle,Neopeptine Rb Drops 15ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,235C,Pharmaceuticals,Capsule,Neopeptine Capsules ,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,236C,Pharmaceuticals,Bottle, Appetite Stimulant Elixir 150ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,237C,Pharmaceuticals,Bottle,Paracetamol Syrup 100ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,238C,Pharmaceuticals,Tablet,Paracetamol SR Tablets 1g,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,239C,Pharmaceuticals,Bottle,Appetite Stimulant Syrup 100ml,Common Drugs,,,,,,,,,,,,,,,,,,,,,,,
,241S,Pharmaceuticals,Bottle,Acetazolamide,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,242S,Pharmaceuticals,Tablet,Acyclovir,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,243C,Pharmaceuticals,Tablet,Acyclovir ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,244S,Pharmaceuticals,Tablet,Amitriptyline Hydrochloride ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,245S,Pharmaceuticals,Tablet,Amlodipine Besylate ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,246S,Pharmaceuticals,Tablet,Amlodipine/Valsartan ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,247S,Pharmaceuticals,Tablet,Amlodipine Besylate ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,248S,Pharmaceuticals,Tablet,Atenolol ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,249S,Pharmaceuticals,Tablet,Atorvastatin ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,250S,Pharmaceuticals,Tablet,Atorvastatin ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,251S,Pharmaceuticals,Tablet,Benzhexol Hydrochloride ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,252S,Pharmaceuticals,Tablet,Bromocriptine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,253S,Pharmaceuticals,Tablet,Bromazepam  Scored  Tablets ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,254S,Pharmaceuticals,Tablet,Carbamazepine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,255S,Pharmaceuticals,Tablet,Carvedilol ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,256S,Pharmaceuticals,Tablet,Carbimazole Scored Tablets,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,257S,Pharmaceuticals,Tablet,Carvedilol ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,258S,Pharmaceuticals,Tablet,Carvedilol ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,259S,Pharmaceuticals,Tablet,Chlorpromazine Hydrochloride ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,260S,Pharmaceuticals,Tablet,Chlorpromazine Hydrochloride ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,261S,Pharmaceuticals,Tablet,Lansoprazole/Amoxycillin/Clarithromycin,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,262S,Pharmaceuticals,Tablet,Clomiphene ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,263S,Pharmaceuticals,Tablet,Clopidogrel ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,264S,Pharmaceuticals,Tablet,Clopidogrel/Aspirin ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,265S,Pharmaceuticals,Tablet,Codeine Phosphate,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,266S,Pharmaceuticals,Tablet,Diazepam ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,267S,Pharmaceuticals,Tablet,Diethylstilboestrol,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,268S,Pharmaceuticals,Tablet,Digoxin Tablets  ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,269S,Pharmaceuticals,Tablet,Dihydrocodeine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,270S,Pharmaceuticals,Tablet,Domperidone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,271S,Pharmaceuticals,Tablet,Dydrogesterone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,272S,Pharmaceuticals,Tablet,Enalapril                        ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,273S,Pharmaceuticals,Tablet,Enalapril                                ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,274S,Pharmaceuticals,Tablet,Etamysylate,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,275S,Pharmaceuticals,Tablet,Finasteride ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,276S,Pharmaceuticals,Tablet,Fluoxetine Hydrochloride ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,277S,Pharmaceuticals,Capsule,Frusemide,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,278S,Pharmaceuticals,Tablet,Gabapentin ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,279S,Pharmaceuticals,Capsule,Glibenclamide,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,280S,Pharmaceuticals,Tablet,Gliclazide ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,281S,Pharmaceuticals,Tablet,Haloperidol ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,282S,Pharmaceuticals,Tablet,Haloperidol ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,283S,Pharmaceuticals,Tablet,Haloperidol ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,284S,Pharmaceuticals,Tablet,Hydralazine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,285S,Pharmaceuticals,Tablet,Hydrochlorthiazide ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,286S,Pharmaceuticals,Tablet,Hydroxycarbamide,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,287S,Pharmaceuticals,Capsule,Hydrochlorthiazide,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,288S,Pharmaceuticals,Tablet,Isosorbide Dinitrate ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,289S,Pharmaceuticals,Tablet,Labetalol ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,290S,Pharmaceuticals,Tablet,Lansoprazole Dispersible Tablets,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,291S,Pharmaceuticals,Tablet,Levothyroxine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,292S,Pharmaceuticals,Tablet,Losartan/Hydrochlorthiazide ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,293S,Pharmaceuticals,Tablet,Losartan ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,294S,Pharmaceuticals,Tablet,Methyldopa ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,295S,Pharmaceuticals,Tablet,Metformin ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,296S,Pharmaceuticals,Tablet,Methyldopa ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,297S,Pharmaceuticals,Tablet,Metformin ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,298S,Pharmaceuticals,Tablet,Metolazone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,299S,Pharmaceuticals,Tablet,Methotrexate,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,300S,Pharmaceuticals,Tablet,Metformin ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,301S,Pharmaceuticals,Tablet,Metformin+Glibenclaminde ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,302S,Pharmaceuticals,Tablet,Misoprostol ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,303S,Pharmaceuticals,Tablet,Montelukast Sodium ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,304S,Pharmaceuticals,Tablet,Montelukast ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,305S,Pharmaceuticals,Sachet,Montelukast/Levocetrizine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,306S,Pharmaceuticals,Tablet,Nifedipine Retard ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,307S,Pharmaceuticals,Tablet,Norethisterone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,308S,Pharmaceuticals,Tablet,Olanzapine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,309S,Pharmaceuticals,Tablet,Olanzapine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,310S,Pharmaceuticals,Tablet,Omeprazole,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,311S,Pharmaceuticals,Capsule,Paracetamol/Codeine/Caffeine/Doxylamine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,312S,Pharmaceuticals,Tablet,Phenobarbitone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,313S,Pharmaceuticals,Tablet,Phenytoin Sodium,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,314S,Pharmaceuticals,Capsule,Pioglitazone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,315S,Pharmaceuticals,Tablet,Metformin Tablets 500mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,316S,Pharmaceuticals,Tablet,Metformin Tablets XR 500mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,317S,Pharmaceuticals,Tablet,Metrormin Tablets 850mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,318S,Pharmaceuticals,Tablet,Metrormin Tablets 1000mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,319S,Pharmaceuticals,Tablet,Metformin/Glibenclamide Tablets ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,320S,Pharmaceuticals,Tablet,Bisoprolol/ Hydrochlorothiazide ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,321S,Pharmaceuticals,Tablet,Bisoprolol/ Hydrochlorothiazide ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,322S,Pharmaceuticals,Tablet,Bisoprolol/ Hydrochlorothiazide ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,323S,Pharmaceuticals,Tablet,Bisoprolol 5mg  ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,324S,Pharmaceuticals,Tablet,Bisoprolol 10mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,325S,Pharmaceuticals,Tablet,Levothyroxine Tablets 50mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
