Data Import Template,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,326S,Pharmaceuticals,Tablet,Levothyroxine Tablets 25mcg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,327S,Pharmaceuticals,Tablet,Levothyroxine Tablets 100mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,328S,Pharmaceuticals,Tablet,Metformin/Glibenclamide  ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,329S,Pharmaceuticals,Tablet,Letrozole ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,330S,Pharmaceuticals,Tablet,Glimepiride 1Mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,331S,Pharmaceuticals,Tablet,Glimepiride 2Mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,332S,Pharmaceuticals,Tablet,Glimepiride 4Mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,333S,Pharmaceuticals,Tablet,Valsartan 80Mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,334S,Pharmaceuticals,Tablet,Valsartan 160Mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,335S,Pharmaceuticals,Tablet,Vildagliptin 50Mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,336S,Pharmaceuticals,Tablet,Amlodipine 5Mg Tabs 30 Pck,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,337S,Pharmaceuticals,Tablet,Metformin Tabs 1gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,339S,Pharmaceuticals,Tablet,Tamoxifen Tabs 20Mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,340S,Pharmaceuticals,Tablet,Plendil Tablets 5mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,341S,Pharmaceuticals,Tablet,Plendil Tablets 10mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,342S,Pharmaceuticals,Tablet,Zestoretic tablets ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,343S,Pharmaceuticals,Tablet,Zestril Tablets 5mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,344S,Pharmaceuticals,Tablet,Zestril Tablets 10mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,345S,Pharmaceuticals,Powder,Activated Charcoal Powder,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,346S,Pharmaceuticals,Capsule,Pregabalin Capsules 75mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,347S,Pharmaceuticals,Tablet,Pregnacare Tablets ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,348S,Pharmaceuticals,Tablet,Pregabalin Tablets 150mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,349S,Pharmaceuticals,Capsule,Rabeprazole Capsule 20mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,350S,Pharmaceuticals,Capsule,Heamatinic Capsules,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,351S,Pharmaceuticals,Bottle,Heamatinic Syrup 200ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,352S,Pharmaceuticals,Tablet,Ranitidine Tablets 150mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,353S,Pharmaceuticals,Tablet,Risperidone Tablets 1mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,354S,Pharmaceuticals,Tablet,Risperidone Tablets 2mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,355S,Pharmaceuticals,Cannister,Salbutamol Inh.100mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,356S,Pharmaceuticals,Tube,Tetracycline Skin Ointment,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,357S,Pharmaceuticals,Bottle,Tobrex Drops,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,358S,Pharmaceuticals,Bottle,Travatan 2.5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,359S,Pharmaceuticals,Bottle,Duotrav Eye Drop 2.5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,360S,Pharmaceuticals,Tablet,Proguanil Hydrochloride ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,361S,Pharmaceuticals,Tablet,Propranolol Hydrochloride ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,362S,Pharmaceuticals,Tablet,Risperidone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,363S,Pharmaceuticals,Tablet,Salbutamol,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,364S,Pharmaceuticals,Tablet,Sodium Valproate ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,365S,Pharmaceuticals,Tablet,Sodium Valproate ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,366S,Pharmaceuticals,Tablet,Spironolactone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,367S,Pharmaceuticals,Tablet,Tamsulosin Hydrochloride ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,368S,Pharmaceuticals,Capsule,Tranexamic Acid ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,369S,Pharmaceuticals,Capsule,Tranexamic Acid ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,370S,Pharmaceuticals,Tablet,Warfarin Sodium,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,371S,Pharmaceuticals,Tablet,Warfarin Sodium ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,372S,Pharmaceuticals,Bottle,Salbutamol/Bromhexine/Guaiphensin/Mentholl Syrup 100ml  ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,373S,Pharmaceuticals,Bottle,Salbutamol/Bromhexine/Guaiphensin/Menthol  Syrup  100ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,374S,Pharmaceuticals,Bottle,Lactulose Syrup 200ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,375S,Pharmaceuticals,Bottle,Bronchodilator with Mucolytic Syrup 100ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,376S,Pharmaceuticals,Bottle,Salbutamol Syrup 100ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,377S,Pharmaceuticals,Bottle,Sodium Valproate Oral Liquid 100ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,378S,Pharmaceuticals,Amp,Adrenaline Injection 1ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,379S,Pharmaceuticals,Amp,Chlorpromazine HCL Injection 2ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,380S,Pharmaceuticals,Amp,Diazepam injection,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,381S,Pharmaceuticals,Amp,Diazepam Injection 10mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,382S,Pharmaceuticals,Amp,Enoxaparin Injection 40mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,383S,Pharmaceuticals,Amp,Enoxaparin Injection 40mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,384S,Pharmaceuticals,Syringe,Erythropoietin Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,385S,Pharmaceuticals,Vial,Esomeprazole Iv Infusion 40Mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,386S,Pharmaceuticals,Amp,Etamysylate Injection 2ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,387S,Pharmaceuticals,Amp,Fentanyl Citrate 2ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,388S,Pharmaceuticals,Amp,Flupenthixol Injection 1ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,389S,Pharmaceuticals,Amp,Fluphenazine Decanoate Injection 1ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,390S,Pharmaceuticals,Amp,Frusemide Injection 2ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,391S,Pharmaceuticals,Amp,Goserelin Acetate Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,392S,Pharmaceuticals,Amp,Goserelin Acetate Injection 3.6mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,393S,Pharmaceuticals,Amp,Haloperidol Injection 1ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,394S,Pharmaceuticals,Vial,Heparin Sodium Injection  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,395S,Pharmaceuticals,Vial,Hydrocortisone Sodium Succinate Injection 100mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,396S,Pharmaceuticals,Amp,Hydralazine Hydrochloride powder for Injection 20mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,397S,Pharmaceuticals,Vial,Insulin Mixtard injection  10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,398S,Pharmaceuticals,Vial,Soluble Insulin Actrapid Injection 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,399S,Pharmaceuticals,pen,Insulin Mixtard Flexpen  3ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,400S,Pharmaceuticals,Amp,Ketamine Hydrochloride Injection 10ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,401S,Pharmaceuticals,Vial,Labetalol Injection 20ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,402S,Pharmaceuticals,Vial,Lignocaine Hydrochloride Injection 30ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,403S,Pharmaceuticals,Amp,Methotrexate Injection 50mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,404S,Pharmaceuticals,Amp,Methylprednisolone Tablets 4Mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,405S,Pharmaceuticals,Amp,Midazolam Injection  3ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,406S,Pharmaceuticals,Amp,Morphine Sulphate Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,407S,Pharmaceuticals,Amp,Morphine Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,408S,Pharmaceuticals,Amp,Naloxone Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,409S,Pharmaceuticals,Amp,Neostigmine Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,410S,Pharmaceuticals,Vial,Omeprazole Injection 40mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,411S,Pharmaceuticals,Amp,Oxytocin Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,412S,Pharmaceuticals,Amp,Pancuronium Bromide Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,413S,Pharmaceuticals,Amp,Pethidine Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,414S,Pharmaceuticals,Amp,Pethidine Injection 100mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,415S,Pharmaceuticals,Amp,Phenytoin Sodium Injection 250mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,416S,Pharmaceuticals,Amp,Phenobarbitone Sodium Injection 200mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,417S,Pharmaceuticals,Amp,Potassium Chloride Injection  10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,418S,Pharmaceuticals,Amp,Potassium Permanganate Solution 500Ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,419S,Pharmaceuticals,Amp,Propofol Injection  20ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,420S,Pharmaceuticals,Amp,Ranitidine Injection  2ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,421S,Pharmaceuticals,Amp,Sodium Bicarbonate Injection ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,422S,Pharmaceuticals,Amp,Suxamethonium Chloride Injection 2ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,423S,Pharmaceuticals,Vial,Thiopentone Powder for Injection,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,424S,Pharmaceuticals,Amp,Tranexamic Acid Injection 500mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,425S,Pharmaceuticals,Amp,Tramadol Injection 100mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,426S,Pharmaceuticals,Amp,Vincristine Injection 1mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,427S,Pharmaceuticals,Amp,Zuclopenthixol Acetate ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,428S,Pharmaceuticals,Cannister,Beclomethasone Inhaler/ Salbutamol  Inhaler,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,429S,Pharmaceuticals,Cannister,Beclomethasone Inhaler 100mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,430S,Pharmaceuticals,Cannister,Budesonide Inhaler 200mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,431S,Pharmaceuticals,Bottle,Halothane 250ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,432S,Pharmaceuticals,Bottle,Isoflurane Inhalation 250ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,433S,Pharmaceuticals,Cannister,Salbutamol Inhaler 100mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,434S,Pharmaceuticals,Bottle,Salbutamol Respirator Solution 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,435S,Pharmaceuticals,Piece,Salbutamol Rotahaler Device,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,436S,Pharmaceuticals,Capsule,Salbutamol Rotacaps 200mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,437S,Pharmaceuticals,Cannister,Salmeterol Xinafoate+Fluticasone,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,438S,Pharmaceuticals,Cannister,Salmeterol Xinafoate+Fluticasone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,439S,Pharmaceuticals,Cannister,Salbutamol/Ipratropium Nebulising Solution ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,440S,Pharmaceuticals,Tube,Acyclovir Eye Ointment  2.5g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,441S,Pharmaceuticals,Tube,Analgesic Rub-in Balm 20g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,442S,Pharmaceuticals,Tablet,Anti-Haemorrhoidal Suppositories,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,443S,Pharmaceuticals,Tube,Anti haemorroidal Ointment ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,444S,Pharmaceuticals,Tube,Antibiotic Ointment 20gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,445S,Pharmaceuticals,Tube,Anti-Haemorrhoidal Suppositories,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,446S,Pharmaceuticals,Bottle,Atropine Eye Drops 5ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,447S,Pharmaceuticals,Bottle,Azelastine Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,448S,Pharmaceuticals,Tube,Benzoic/salicylic Acid Ointment 400g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,449S,Pharmaceuticals,Bottle,Benzyl Benzoate Emulsion,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,450S,Pharmaceuticals,Tube,Benzoic/salicylic Acid Ointment 20g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,451S,Pharmaceuticals,Bottle,Benzyl Benzoate Emulsion 100ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,452S,Pharmaceuticals,Tube,Betamethasone Cream 15g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,453S,Pharmaceuticals,Tube,Betamethasone Ointment 15g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,454S,Pharmaceuticals,Bottle,Betamethasone Eye/Ear/Nose Drops 7.5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,455S,Pharmaceuticals,Bottle,Betaxolol Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,456S,Pharmaceuticals,Tube,Choline Salicylic/Cetalkonium Gel 10gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,457S,Pharmaceuticals,Bottle,Calamine Lotion 100ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,458S,Pharmaceuticals,Piece,Silver Nitrate Caustic Pencil ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,459S,Pharmaceuticals,Tube,Chlorhexidine/Cetrimide Ointment  100g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,460S,Pharmaceuticals,Tube,Chlorhexidine/Cetrimide Ointment 100g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,461S,Pharmaceuticals,Bottle,Chloramphenicol Eye Drops 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,462S,Pharmaceuticals,Tube,Chlorhexidine Digluconate Gel 10gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,463S,Pharmaceuticals,Bottle,Chlorhexidine  100Ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,464S,Pharmaceuticals,Bottle,Ciprofloxacin Eye Drops 5ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,465S,Pharmaceuticals,Bottle,Ciprofloxacin/Dexamethasone Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,466S,Pharmaceuticals,Tablet,Clotrimazole Pessaries 200mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,467S,Pharmaceuticals,Bottle,Clotrimazole Oral Paint 15ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,468S,Pharmaceuticals,Tube,Clotrimazole Cream 20g,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,469S,Pharmaceuticals,Bottle,Clotrimazole Powder  30g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,470S,Pharmaceuticals,Tablet,Clotrimazole Pessaries 500mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,471S,Pharmaceuticals,Bottle,Cromoglycate Cusicrom Eye Drops 10ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,472S,Pharmaceuticals,Bottle,Cyclopentolate Eye Drops 15ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,473S,Pharmaceuticals,Bottle,Dexamethasone/Gentamycin Eye Drops 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,474S,Pharmaceuticals,Bottle,Dexamethasone Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,475S,Pharmaceuticals,Bottle,Dexamethasone/Neomycin Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,476S,Pharmaceuticals,Bottle,Dexamethasone/Gentamycin Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,477S,Pharmaceuticals,Tablet,Diclofenac Suppositories 100mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,478S,Pharmaceuticals,Tube,Diclofenac Gel 15gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,479S,Pharmaceuticals,Tube,Diclofenac Gel 20gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,480S,Pharmaceuticals,Bottle,Diclofenac/Gentamycin Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,481S,Pharmaceuticals,Bottle,Emadastine Eye Drops   5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,482S,Pharmaceuticals,Bottle,Fluticasone Nasal Spray 27.5mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,483S,Pharmaceuticals,Bottle,Flourometholone Eye drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,484S,Pharmaceuticals,Bottle,Framycetin/ Gramicidin/Dexamethasone Eye Drops  8ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,485S,Pharmaceuticals,Bottle,Gentamycin Eye/Ear Drops 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,486S,Pharmaceuticals,Tube,Hydrocortisone Cream 15gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,487S,Pharmaceuticals,Tube,Hydrocortisone Ointment 15gm ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,488S,Pharmaceuticals,Tube,Hydrocortisone Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
