Data Import Template,,,,,,,,,,,,,,,,
Table:,Item,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,
Please do not change the template headings.,,,,,,,,,,,,,,,,
First data column must be blank.,,,,,,,,,,,,,,,,
"If you are uploading new records, leave the ""name"" (ID) column blank.",,,,,,,,,,,,,,,,
"If you are uploading new records, ""Naming Series"" becomes mandatory, if present.",,,,,,,,,,,,,,,,
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,,,,,,,,,,,,,,,,
"For updating, you can update only selective columns.",,,,,,,,,,,,,,,,
You can only upload upto 5000 records in one go. (may be less in some cases),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DocType:,Item,,,,~,~,~,~,~,~,~,~,~,Website Item Group,website_item_groups,~
Column Labels:,Item Code,Item Group,Default Unit of Measure,Item Name,,,,,,,,,,Item Group,,
Column Name:,item_code,item_group,stock_uom,item_name,~,~,~,~,~,~,~,~,~,item_group,~,~
Mandatory:,Yes,Yes,Yes,No,,,,,,,,,,Yes,,
Type:,Data,Link,Link,Data,,,,,,,,,,Link,,
Info:,,Valid Item Group,Valid UOM,,,,,,,,,,,Valid Item Group,,
Start entering data below this line,,,,,,,,,,,,,,,,
,1A,Pharmaceuticals,Tablet,Albendazole Chewable tablets,,,,,,,,,,,,
,2A,Pharmaceuticals,Tablet,Aminosidine ,,,,,,,,,,,,
,3A,Pharmaceuticals,Capsule,Amoxycillin,,,,,,,,,,,,
,4A,Pharmaceuticals,Capsule,Amoxycillin ,,,,,,,,,,,,
,5A,Pharmaceuticals,Tablet,Amoxycillin/Clavulanic Acid ,,,,,,,,,,,,
,6A,Pharmaceuticals,Tablet,Amoxycillin/Clavulanic Acid ,,,,,,,,,,,,
,7A,Pharmaceuticals,Tablet,Amoxycillin Dispersible Scored Tablets,,,,,,,,,,,,
,8A,Pharmaceuticals,Tablet,Amoxycillin/Clavulante Dispersible Tablets ,,,,,,,,,,,,
,9A,Pharmaceuticals,Tablet,Amoxycillin Dispersible Scored Tabs ,,,,,,,,,,,,
,10A,Pharmaceuticals,Tablet,Amoxicillin/Clavulanic Acid Tablets 1Gm ,,,,,,,,,,,,
,11A,Pharmaceuticals,Capsule,Ampicillin/Cloxacillin ,,,,,,,,,,,,
,12A,Pharmaceuticals,Tablet,Artemether/Lumefantrine,,,,,,,,,,,,
,13A,Pharmaceuticals,Tablet,Artemether/Lumefantrine Dispersible Tablets,,,,,,,,,,,,
,14A,Pharmaceuticals,Tablet,Artemether + Lumefantrine ,,,,,,,,,,,,
,15A,Pharmaceuticals,Pack of 3,Azithromycin ,,,,,,,,,,,,
,16A,Pharmaceuticals,Pack of 6,Azithromycin ,,,,,,,,,,,,
,17A,Pharmaceuticals,Tablet,Cefuroxime ,,,,,,,,,,,,
,18A,Pharmaceuticals,Tablet,Cefuroxime ,,,,,,,,,,,,
,19A,Pharmaceuticals,Tablet,Cefixime ,,,,,,,,,,,,
,20A,Pharmaceuticals,Tablet,Cefixime ,,,,,,,,,,,,
,21A,Pharmaceuticals,Capsule,Cephalexin ,,,,,,,,,,,,
,22A,Pharmaceuticals,Capsule,Cephalexin ,,,,,,,,,,,,
,23A,Pharmaceuticals,Tablet,Ciprofloxacin ,,,,,,,,,,,,
,24A,Pharmaceuticals,Tablet,Ciprofloxacin ,,,,,,,,,,,,
,25A,Pharmaceuticals,Tablet,Clarithromycin ,,,,,,,,,,,,
,26A,Pharmaceuticals,Capsule,Clindamycin,,,,,,,,,,,,
,27A,Pharmaceuticals,Capsule,Clindamycin ,,,,,,,,,,,,
,28A,Pharmaceuticals,Capsule,Cloxacillin ,,,,,,,,,,,,
,29A,Pharmaceuticals,Tablet,Co-Trimoxazole,,,,,,,,,,,,
,30A,Pharmaceuticals,Tablet,Co-Trimoxazole Paediatric Tablets,,,,,,,,,,,,
,31A,Pharmaceuticals,Tablet,Co-Trimoxazole ,,,,,,,,,,,,
,32A,Pharmaceuticals,Tablet,Dihydroartemisinin/Piperaquine,,,,,,,,,,,,
,33A,Pharmaceuticals,Tablet,Dihydroartemisinin/Piperaquine ,,,,,,,,,,,,
,34A,Pharmaceuticals,Tablet,Diloxanide Furoate/Metronidazole ,,,,,,,,,,,,
,35A,Pharmaceuticals,Capsule,Doxycycline ,,,,,,,,,,,,
,36A,Pharmaceuticals,Tablet,Erythromycin ,,,,,,,,,,,,
,37A,Pharmaceuticals,Tablet,Erythromycin ,,,,,,,,,,,,
,38A,Pharmaceuticals,Tablet,Fluconazole ,,,,,,,,,,,,
,39A,Pharmaceuticals,Tablet,Fluconazole ,,,,,,,,,,,,
,40A,Pharmaceuticals,Capsule,Flucloxacilin ,,,,,,,,,,,,
,41A,Pharmaceuticals,Capsule,Flucloxacilin ,,,,,,,,,,,,
,42A,Pharmaceuticals,Tablet,Griseofulvin ,,,,,,,,,,,,
,43A,Pharmaceuticals,Tablet,Griseofulvin ,,,,,,,,,,,,
,44A,Pharmaceuticals,Tablet,Griseofulvin,,,,,,,,,,,,
,45A,Pharmaceuticals,Kit,Esomeprazole/Clarithromycin/Amoxycillin ,,,,,,,,,,,,
,46A,Pharmaceuticals,Tablet,Hydroxychloroquine ,,,,,,,,,,,,
,47A,Pharmaceuticals,Tablet,Levofloxacin ,,,,,,,,,,,,
,48A,Pharmaceuticals,Tablet,Mebendazole ,,,,,,,,,,,,
,49A,Pharmaceuticals,Tablet,Mebendazole ,,,,,,,,,,,,
,50A,Pharmaceuticals,Tablet,Metronidazole ,,,,,,,,,,,,
,51A,Pharmaceuticals,Tablet,Metronidazole ,,,,,,,,,,,,
,52A,Pharmaceuticals,Tablet,Nalidixic Acid ,,,,,,,,,,,,
,53A,Pharmaceuticals,Tablet,Nitrofurantoin ,,,,,,,,,,,,
,54A,Pharmaceuticals,Tablet,Norfloxacin ,,,,,,,,,,,,
,55A,Pharmaceuticals,Tablet,Penicillin V.,,,,,,,,,,,,
,56A,Pharmaceuticals,Tablet,Praziquantel ,,,,,,,,,,,,
,57A,Pharmaceuticals,Tablet,Amoxycillin Dispersible Tablets 250Mg ,,,,,,,,,,,,
,58A,Pharmaceuticals,Tablet,Quinine ,,,,,,,,,,,,
,59A,Pharmaceuticals,Tablet,Secnidazole Tablets ,,,,,,,,,,,,
,60A,Pharmaceuticals,Tablet,Secnidazole Tablets ,,,,,,,,,,,,
,61A,Pharmaceuticals,Tablet,Sulfadoxine/Pyrimethamine ,,,,,,,,,,,,
,62A,Pharmaceuticals,Tablet,Terbinafine ,,,,,,,,,,,,
,63A,Pharmaceuticals,Tablet,Tinidazole ,,,,,,,,,,,,
,64A,Pharmaceuticals,Bottle,Albendazole Suspension  20ml,,,,,,,,,,,,
,65A,Pharmaceuticals,Bottle,Albendazole Suspension 10Ml,,,,,,,,,,,,
,66A,Pharmaceuticals,Bottle,Aminosidine Syrup  60ml,,,,,,,,,,,,
,67A,Pharmaceuticals,Bottle,Amoxycillin Trihydrate Powder for Suspension  100ml ,,,,,,,,,,,,
,68A,Pharmaceuticals,Bottle,Amoxycillin/Clavulanic Acid Powder for Suspension 100ml,,,,,,,,,,,,
,69A,Pharmaceuticals,Bottle,Amoxycillin/Clavulanic Acid Powder for Suspension 70ml ,,,,,,,,,,,,
,70A,Pharmaceuticals,Bottle,Amoxycillin Dry Powder for Suspension  100ml ,,,,,,,,,,,,
,71A,Pharmaceuticals,Bottle,Amoxycillin/Clavulanic Acid Powder for Suspension  70ml ,,,,,,,,,,,,
,72A,Pharmaceuticals,Bottle,Ampicillin/Cloxacillin  Drops 8ml,,,,,,,,,,,,
,73A,Pharmaceuticals,Bottle,Azithromycin Powder for Suspension  15ml ,,,,,,,,,,,,
,74A,Pharmaceuticals,Bottle,Cefadroxil  Suspension 100Ml,,,,,,,,,,,,
,75A,Pharmaceuticals,Bottle,Cefadroxil  Suspension 100Ml,,,,,,,,,,,,
,76A,Pharmaceuticals,Bottle,Cefuroxime Powder for Suspension  70ml,,,,,,,,,,,,
,77A,Pharmaceuticals,Bottle,Cefuroxime Powder for Suspension 50ml,,,,,,,,,,,,
,78A,Pharmaceuticals,Bottle,Cefixime Powder for Suspension  50ml,,,,,,,,,,,,
,79A,Pharmaceuticals,Bottle,Cephalexin Powder for Suspension  100ml,,,,,,,,,,,,
,80A,Pharmaceuticals,Bottle,Chloramphenicol Powder for Suspension 100ml ,,,,,,,,,,,,
,81A,Pharmaceuticals,Bottle,Clarithromycin Powder for Suspension  70ml ,,,,,,,,,,,,
,82A,Pharmaceuticals,Bottle,Cloxacillin Powder for Suspension  100ml ,,,,,,,,,,,,
,83A,Pharmaceuticals,Bottle,Co-Trimoxazole Suspension  50ml,,,,,,,,,,,,
,84A,Pharmaceuticals,Tablet,Co-Trimoxazole Suspension 100ml ,,,,,,,,,,,,
,85A,Pharmaceuticals,Bottle,Dihydroartemesinin/Piperaquin Suspension 80Ml,,,,,,,,,,,,
,86A,Pharmaceuticals,Bottle,Erythromycin Dry Powder for Suspension  100ml ,,,,,,,,,,,,
,87A,Pharmaceuticals,Bottle,Flucloxacillin Dry Powder for Suspension100ml ,,,,,,,,,,,,
,88A,Pharmaceuticals,Bottle,Fluconazole Dry Powder for Suspension 35ml ,,,,,,,,,,,,
,89A,Pharmaceuticals,Bottle,Mebendazole Syrup ,,,,,,,,,,,,
,90A,Pharmaceuticals,Bottle,Metronidazole Suspension   100ml,,,,,,,,,,,,
,91A,Pharmaceuticals,Bottle,Metronidazole / Diloxanide Furoate Suspension 100ml ,,,,,,,,,,,,
,92A,Pharmaceuticals,Bottle,Metronidazole Suspension 100 ml,,,,,,,,,,,,
,93A,Pharmaceuticals,Bottle,Phenoxymethylpenicillin-Penicillin V. Powder For Suspension  100ml,,,,,,,,,,,,
,94A,Pharmaceuticals,Amp,Amikacin Injection 2ml Ampoule,,,,,,,,,,,,
,95A,Pharmaceuticals,Amp,Aminophylin Injection 10ml Ampoule ,,,,,,,,,,,,
,96A,Pharmaceuticals,Vial,Amoxycillin/Clavulanic Acid Injection ,,,,,,,,,,,,
,97A,Pharmaceuticals,Amp,Ampicillin Injection,,,,,,,,,,,,
,98A,Pharmaceuticals,Vial,Amphotericin B I.V. Injection,,,,,,,,,,,,
,99A,Pharmaceuticals,Amp,Artemether Injection 1ml ,,,,,,,,,,,,
,100A,Pharmaceuticals,Vial,Artesunate Iv Injection ,,,,,,,,,,,,
,101A,Pharmaceuticals,Amp,Artemether Injection  1ml ,,,,,,,,,,,,
,102A,Pharmaceuticals,Amp,Artemether Injection 1ml ,,,,,,,,,,,,
,103A,Pharmaceuticals,Amp,Atracurium Besilate Injection 5ml ,,,,,,,,,,,,
,104A,Pharmaceuticals,Vial,Azithromycin Injection 10ml,,,,,,,,,,,,
,105A,Pharmaceuticals,Vial,Bleomycin Injection,,,,,,,,,,,,
,106A,Pharmaceuticals,Vial,Ceftriaxone Injection  ,,,,,,,,,,,,
,107A,Pharmaceuticals,Vial,Ceftriaxone Injection IV/IM ,,,,,,,,,,,,
,108A,Pharmaceuticals,Vial,Ceftriaxone Injection IV/IM,,,,,,,,,,,,
,109A,Pharmaceuticals,Vial,Cefuroxime Injection,,,,,,,,,,,,
,110A,Pharmaceuticals,Vial,Ceftazidime Injection,,,,,,,,,,,,
,111A,Pharmaceuticals,Vial,Ceftriaxone Injection IV,,,,,,,,,,,,
,112A,Pharmaceuticals,Vial,Ceftazidime Injection,,,,,,,,,,,,
,113A,Pharmaceuticals,Vial,Chloramphenicol Injection,,,,,,,,,,,,
,114A,Pharmaceuticals,Amp,Clindamycin Phosphate Inj 2ml,,,,,,,,,,,,
,115A,Pharmaceuticals,Bottle,Fluconazole Injection 100ml ,,,,,,,,,,,,
,116A,Pharmaceuticals,Vial,Flucloxacillin Injection ,,,,,,,,,,,,
,117A,Pharmaceuticals,Amp,Gentamycin Sulphate Injection 2ml ,,,,,,,,,,,,
,118A,Pharmaceuticals,Amp,Gentamycin Sulphate Injection 2ml ,,,,,,,,,,,,
,119A,Pharmaceuticals,Amp,Gentamycin Sulphate Injection 2Ml,,,,,,,,,,,,
,120A,Pharmaceuticals,Bottle,Levofloxacin Injection 100ml ,,,,,,,,,,,,
,121A,Pharmaceuticals,Vial,Meropenem Injection ,,,,,,,,,,,,
,122A,Pharmaceuticals,Bottle,Metronidazole Injection 100ml ,,,,,,,,,,,,
,123A,Pharmaceuticals,Vial,Benzathine Penicillin Injection,,,,,,,,,,,,
,124A,Pharmaceuticals,Vial,Benzyl Penicillin Injection,,,,,,,,,,,,
,125A,Pharmaceuticals,Vial,Benzyl Penicillin Injection,,,,,,,,,,,,
,126A,Pharmaceuticals,Vial,Penicillin Procaine Fortified  Injection ,,,,,,,,,,,,
,127A,Pharmaceuticals,Vial,Benzathine Procaine Penicillin Triple Injection 6:3:3,,,,,,,,,,,,
,128A,Pharmaceuticals,Amp,Quinine Injection 2ml ,,,,,,,,,,,,
,129A,Pharmaceuticals,Bottle,Amoxycillin/Clavulanic Acid Powder For Suspension 70ml,,,,,,,,,,,,
,130A,Pharmaceuticals,Tablet,Amoxycillin  250mg,,,,,,,,,,,,
,131A,Pharmaceuticals,Bottle,Amoxycillin-Clavulanate  Susp  70ml ,,,,,,,,,,,,
,132A,Pharmaceuticals,Capsule,Amoxycillin+Flucloxacillin  500mg ,,,,,,,,,,,,
,133A,Pharmaceuticals,Bottle,Amoxycillin+Flucloxacillin  Susp 5ml,,,,,,,,,,,,
,134A,Pharmaceuticals,Bottle,Artemether /Lumefantrine Syrup 60ml,,,,,,,,,,,,
,135A,Pharmaceuticals,Tablet,Artemether + Lumefantrine ,,,,,,,,,,,,
,136A,Pharmaceuticals,Tablet,Amoxycillin +Clavulanic acid   ,,,,,,,,,,,,
,137A,Pharmaceuticals,Capsule,Cefixime  Caps 200mg,,,,,,,,,,,,
,138A,Pharmaceuticals,Bottle,Cefadroxil  Susp 60ml,,,,,,,,,,,,
,139A,Pharmaceuticals,Tablet,Ketoconazole Tabs ,,,,,,,,,,,,
,140A,Pharmaceuticals,Bottle,Metronidazole Syrup  60ml,,,,,,,,,,,,
,141A,Pharmaceuticals,Tablet,Nystatin Pessaries ,,,,,,,,,,,,
,142A,Pharmaceuticals,Vial,Ceftriaxone Injection 1.5gm,,,,,,,,,,,,
,143A,Pharmaceuticals,Tablet,Cefixime 400mg ,,,,,,,,,,,,
,144A,Pharmaceuticals,Vial,Ceftriaxone Injectin 1gm ,,,,,,,,,,,,
,145A,Pharmaceuticals,Tube,Gentamycin/Clotrimazole/Betamethasone Valerate Cream  20gm,,,,,,,,,,,,
,146C,Pharmaceuticals,Tablet,Magnesium Trisilicate/Aluminium Hydroxide Tablets ,,,,,,,,,,,,
,147C,Pharmaceuticals,Tablet,Aluminium Hydroxide 400Mg/Magnesium Hydroxide 400Mg /Simethicone 20Mg Tablets ,,,,,,,,,,,,
,148C,Pharmaceuticals,Tablet,Aspirin,,,,,,,,,,,,
,149C,Pharmaceuticals,Tablet,Aspirin  ,,,,,,,,,,,,
,150C,Pharmaceuticals,Tablet,Celecoxib ,,,,,,,,,,,,
,151C,Pharmaceuticals,Capsule,Celecoxib ,,,,,,,,,,,,
,152C,Pharmaceuticals,Tablet,Cetirizine Hydrochloride ,,,,,,,,,,,,
,153C,Pharmaceuticals,PFOL ,Charcoal ,,,,,,,,,,,,
,154C,Pharmaceuticals,Tablet,Chlorpheniramine ,,,,,,,,,,,,
,155C,Pharmaceuticals,Tablet,Desloratidine ,,,,,,,,,,,,
,156C,Pharmaceuticals,Tablet,Diclofenac/Paracetamol/ Chlorzoxanone ,,,,,,,,,,,,
,157C,Pharmaceuticals,Tablet,Doxylamine Succinate/Pyridoxine ,,,,,,,,,,,,
,158C,Pharmaceuticals,Tablet,Ebastine ,,,,,,,,,,,,
,159C,Pharmaceuticals,Tablet,Etoricoxib  ,,,,,,,,,,,,
,160C,Pharmaceuticals,Tablet,Etoricoxib ,,,,,,,,,,,,
,161C,Pharmaceuticals,Tablet,Hyoscine Butylbromide ,,,,,,,,,,,,
,162C,Pharmaceuticals,Tablet,Hyoscine Butyl Bromide+ Paracetamol ,,,,,,,,,,,,
,163C,Pharmaceuticals,Tablet,Ibuprofen ,,,,,,,,,,,,
,164C,Pharmaceuticals,Tablet,Ibuprofen,,,,,,,,,,,,
,165C,Pharmaceuticals,Tablet,Ibuprofen/Paracetamol,,,,,,,,,,,,
,166C,Pharmaceuticals,Capsule,Indomethacin ,,,,,,,,,,,,
,167C,Pharmaceuticals,Capsule,Loperamide ,,,,,,,,,,,,
,168C,Pharmaceuticals,Tablet,Meclizine / Caffeine ,,,,,,,,,,,,
,169C,Pharmaceuticals,Capsule,Mefenamic Acid ,,,,,,,,,,,,
,170C,Pharmaceuticals,Tablet,Mefenamic Acid ,,,,,,,,,,,,
,171C,Pharmaceuticals,Tablet,Meloxicam ,,,,,,,,,,,,
,172C,Pharmaceuticals,Tablet,Meloxicam ,,,,,,,,,,,,
,173C,Pharmaceuticals,Tablet,Metoclopramide,,,,,,,,,,,,
,174C,Pharmaceuticals,Tablet,Morphine,,,,,,,,,,,,
,175C,Pharmaceuticals,Tablet,Morphine ,,,,,,,,,,,,
,176C,Pharmaceuticals,Capsule,Morphine ,,,,,,,,,,,,
,177C,Pharmaceuticals,Tablet,Paracetamol ,,,,,,,,,,,,
,178C,Pharmaceuticals,Tablet,Paracetamol Junior ,,,,,,,,,,,,
,179C,Pharmaceuticals,Tablet,Prednisolone,,,,,,,,,,,,
,180C,Pharmaceuticals,Tablet,Promethazine ,,,,,,,,,,,,
,181C,Pharmaceuticals,Capsule,Tramadol,,,,,,,,,,,,
,182C,Pharmaceuticals,Litre,Antacid Mixture,,,,,,,,,,,,
,183C,Pharmaceuticals,Tablet,Aluminium Hydroxide Magnesium Hydroxide Simethicone Gel 180ml,,,,,,,,,,,,
,184C,Pharmaceuticals,Bottle,Antacid/Antiflatulant Suspension 200ml,,,,,,,,,,,,
,185C,Pharmaceuticals,Bottle,Cetirizine Hydrochloride Syrup  60ml,,,,,,,,,,,,
,186C,Pharmaceuticals,Bottle,Cetirizine Hydrochloride Syrup 30ml ,,,,,,,,,,,,
,187C,Pharmaceuticals,Bottle,Chlorpheniramine Syrup ,,,,,,,,,,,,
,188C,Pharmaceuticals,Bottle,Chlorpheniramine Syrup  60ml ,,,,,,,,,,,,
,189C,Pharmaceuticals,Bottle,Desloratidine Syrup 50ml ,,,,,,,,,,,,
,190C,Pharmaceuticals,Bottle,Diclofenac Potassium Drops 15ml,,,,,,,,,,,,
,191C,Pharmaceuticals,Bottle,Disodium Hydrogen Citrate Syrup 100ml,,,,,,,,,,,,
,192C,Pharmaceuticals,Bottle,Domperidone Suspension  100ml,,,,,,,,,,,,
,193C,Pharmaceuticals,Bottle,Hyoscine Butylbromide Syrup  60ml,,,,,,,,,,,,
,194C,Pharmaceuticals,Bottle,Ibuprofen Suspension 100ml ,,,,,,,,,,,,
,195C,Pharmaceuticals,Bottle,Ibuprofen/Paracetamol Suspension 100ml,,,,,,,,,,,,
,196C,Pharmaceuticals,Sachet,Oral Rehydration Salts  for 500ml ,,,,,,,,,,,,
,197C,Pharmaceuticals,Pack,Oral Rehydration Salt + Zinc Tablets ,,,,,,,,,,,,
,198C,Pharmaceuticals,Bottle,Paracetamol Suspension ,,,,,,,,,,,,
,199C,Pharmaceuticals,Bottle,Prednisolone Syrup 50ml ,,,,,,,,,,,,
,200C,Pharmaceuticals,Bottle,Promethazine Syrup 60ml,,,,,,,,,,,,
,201C,Pharmaceuticals,Amp,Betamethasone Sodium Phosphate /Betamethasone Dipropionate/Injection 2ml ,,,,,,,,,,,,
,202C,Pharmaceuticals,Amp,Chlorpheniramine Maleate Injection 1ml ,,,,,,,,,,,,
,203C,Pharmaceuticals,Amp,Dexamethasone Sodium Phosphate Injection 1ml,,,,,,,,,,,,
,204C,Pharmaceuticals,Amp,Diclofenac Injection 1ml,,,,,,,,,,,,
,205C,Pharmaceuticals,Amp,Hyoscine Butylbromide Injection 1ml ,,,,,,,,,,,,
,206C,Pharmaceuticals,Amp,Metoclopramide Injection  2ml ,,,,,,,,,,,,
