Data Import Template,,,,,,,,,,,,,,,,
,207C,Pharmaceuticals,Amp,Ondansetron HCL Injection  4ml ,,,,,,,,,,,,
,208C,Pharmaceuticals,Amp,Oxytocin Inj  ,,,,,,,,,,,,
,209C,Pharmaceuticals,Vial,Paracetamol Injection 100ml ,,,,,,,,,,,,
,210C,Pharmaceuticals,Vial,Paracetamol Injection  2ml ,,,,,,,,,,,,
,211C,Pharmaceuticals,Amp,Promethazine Injection  2ml ,,,,,,,,,,,,
,212C,Pharmaceuticals,Amp,Tramadol Injection  2ml ,,,,,,,,,,,,
,213C,Pharmaceuticals,Tablet,Aceclofenac + Paracetamol+Chlorzoxazone  500mg ,,,,,,,,,,,,
,214C,Pharmaceuticals,Tablet,Aceclofenac + Paracetamol+Chlorzoxazone  375mg ,,,,,,,,,,,,
,215C,Pharmaceuticals,Tablet,Aceclofenac + Paracetamol  Tablets 100/500mg ,,,,,,,,,,,,
,216C,Pharmaceuticals,Bottle,Ambroxal Syrup ,,,,,,,,,,,,
,217C,Pharmaceuticals,Tin,Antihistamine Cream 15gm,,,,,,,,,,,,
,218C,Pharmaceuticals,Tablet,Throat Lozenges ,,,,,,,,,,,,
,219C,Pharmaceuticals,Bottle,Antacid  Suspension 200ml ,,,,,,,,,,,,
,220C,Pharmaceuticals,Vial,Acetyl Salicylic Acid  Injection 0.5gm  ,,,,,,,,,,,,
,221C,Pharmaceuticals,Capsule,Cold and Flu reliever  Capsules 500/Pck,,,,,,,,,,,,
,222C,Pharmaceuticals,Bottle,Cough Expectorant 100ml,,,,,,,,,,,,
,223C,Pharmaceuticals,Bottle,Cough Suppressant 100 Ml,,,,,,,,,,,,
,224C,Pharmaceuticals,Bottle,Cough Syrup  100 Ml,,,,,,,,,,,,
,225C,Pharmaceuticals,Bottle,Dicyclomine/Paracetamol 30ml,,,,,,,,,,,,
,226C,Pharmaceuticals,Tube,Deep Heat Ointment 15gm,,,,,,,,,,,,
,227C,Pharmaceuticals,Bottle,Deep Heat Spray 150ml,,,,,,,,,,,,
,228C,Pharmaceuticals,Tube,Deep Heat Ointment 35gm,,,,,,,,,,,,
,229C,Pharmaceuticals,Bottle,Ephedrine Nasal Drops,,,,,,,,,,,,
,230C,Pharmaceuticals,Bottle,Ephedrine Nasal Drops ,,,,,,,,,,,,
,231C,Pharmaceuticals,Sachet,Floranorm Sachets,,,,,,,,,,,,
,232C,Pharmaceuticals,Tablet,Loratidine 10mg ,,,,,,,,,,,,
,233C,Pharmaceuticals,Tablet,Myospaz,,,,,,,,,,,,
,234C,Pharmaceuticals,Bottle,Neopeptine Rb Drops 15ml,,,,,,,,,,,,
,235C,Pharmaceuticals,Capsule,Neopeptine Capsules ,,,,,,,,,,,,
,236C,Pharmaceuticals,Bottle, Appetite Stimulant Elixir 150ml,,,,,,,,,,,,
,237C,Pharmaceuticals,Bottle,Paracetamol Syrup 100ml,,,,,,,,,,,,
,238C,Pharmaceuticals,Tablet,Paracetamol SR Tablets 1g,,,,,,,,,,,,
,239C,Pharmaceuticals,Bottle,Appetite Stimulant Syrup 100ml,,,,,,,,,,,,
,241S,Pharmaceuticals,Bottle,Acetazolamide,,,,,,,,,,,,
,242S,Pharmaceuticals,Tablet,Acyclovir,,,,,,,,,,,,
,243C,Pharmaceuticals,Tablet,Acyclovir ,,,,,,,,,,,,
,244S,Pharmaceuticals,Tablet,Amitriptyline Hydrochloride ,,,,,,,,,,,,
,245S,Pharmaceuticals,Tablet,Amlodipine Besylate ,,,,,,,,,,,,
,246S,Pharmaceuticals,Tablet,Amlodipine/Valsartan ,,,,,,,,,,,,
,247S,Pharmaceuticals,Tablet,Amlodipine Besylate ,,,,,,,,,,,,
,248S,Pharmaceuticals,Tablet,Atenolol ,,,,,,,,,,,,
,249S,Pharmaceuticals,Tablet,Atorvastatin ,,,,,,,,,,,,
,250S,Pharmaceuticals,Tablet,Atorvastatin ,,,,,,,,,,,,
,251S,Pharmaceuticals,Tablet,Benzhexol Hydrochloride ,,,,,,,,,,,,
,252S,Pharmaceuticals,Tablet,Bromocriptine ,,,,,,,,,,,,
,253S,Pharmaceuticals,Tablet,Bromazepam  Scored  Tablets ,,,,,,,,,,,,
,254S,Pharmaceuticals,Tablet,Carbamazepine ,,,,,,,,,,,,
,255S,Pharmaceuticals,Tablet,Carvedilol ,,,,,,,,,,,,
,256S,Pharmaceuticals,Tablet,Carbimazole Scored Tablets,,,,,,,,,,,,
,257S,Pharmaceuticals,Tablet,Carvedilol ,,,,,,,,,,,,
,258S,Pharmaceuticals,Tablet,Carvedilol ,,,,,,,,,,,,
,259S,Pharmaceuticals,Tablet,Chlorpromazine Hydrochloride ,,,,,,,,,,,,
,260S,Pharmaceuticals,Tablet,Chlorpromazine Hydrochloride ,,,,,,,,,,,,
,261S,Pharmaceuticals,Tablet,Lansoprazole/Amoxycillin/Clarithromycin,,,,,,,,,,,,
,262S,Pharmaceuticals,Tablet,Clomiphene ,,,,,,,,,,,,
,263S,Pharmaceuticals,Tablet,Clopidogrel ,,,,,,,,,,,,
,264S,Pharmaceuticals,Tablet,Clopidogrel/Aspirin ,,,,,,,,,,,,
,265S,Pharmaceuticals,Tablet,Codeine Phosphate,,,,,,,,,,,,
,266S,Pharmaceuticals,Tablet,Diazepam ,,,,,,,,,,,,
,267S,Pharmaceuticals,Tablet,Diethylstilboestrol,,,,,,,,,,,,
,268S,Pharmaceuticals,Tablet,Digoxin Tablets  ,,,,,,,,,,,,
,269S,Pharmaceuticals,Tablet,Dihydrocodeine ,,,,,,,,,,,,
,270S,Pharmaceuticals,Tablet,Domperidone ,,,,,,,,,,,,
,271S,Pharmaceuticals,Tablet,Dydrogesterone ,,,,,,,,,,,,
,272S,Pharmaceuticals,Tablet,Enalapril                        ,,,,,,,,,,,,
,273S,Pharmaceuticals,Tablet,Enalapril                                ,,,,,,,,,,,,
,274S,Pharmaceuticals,Tablet,Etamysylate,,,,,,,,,,,,
,275S,Pharmaceuticals,Tablet,Finasteride ,,,,,,,,,,,,
,276S,Pharmaceuticals,Tablet,Fluoxetine Hydrochloride ,,,,,,,,,,,,
,277S,Pharmaceuticals,Capsule,Frusemide,,,,,,,,,,,,
,278S,Pharmaceuticals,Tablet,Gabapentin ,,,,,,,,,,,,
,279S,Pharmaceuticals,Capsule,Glibenclamide,,,,,,,,,,,,
,280S,Pharmaceuticals,Tablet,Gliclazide ,,,,,,,,,,,,
,281S,Pharmaceuticals,Tablet,Haloperidol ,,,,,,,,,,,,
,282S,Pharmaceuticals,Tablet,Haloperidol ,,,,,,,,,,,,
,283S,Pharmaceuticals,Tablet,Haloperidol ,,,,,,,,,,,,
,284S,Pharmaceuticals,Tablet,Hydralazine ,,,,,,,,,,,,
,285S,Pharmaceuticals,Tablet,Hydrochlorthiazide ,,,,,,,,,,,,
,286S,Pharmaceuticals,Tablet,Hydroxycarbamide,,,,,,,,,,,,
,287S,Pharmaceuticals,Capsule,Hydrochlorthiazide,,,,,,,,,,,,
,288S,Pharmaceuticals,Tablet,Isosorbide Dinitrate ,,,,,,,,,,,,
,289S,Pharmaceuticals,Tablet,Labetalol ,,,,,,,,,,,,
,290S,Pharmaceuticals,Tablet,Lansoprazole Dispersible Tablets,,,,,,,,,,,,
,291S,Pharmaceuticals,Tablet,Levothyroxine ,,,,,,,,,,,,
,292S,Pharmaceuticals,Tablet,Losartan/Hydrochlorthiazide ,,,,,,,,,,,,
,293S,Pharmaceuticals,Tablet,Losartan ,,,,,,,,,,,,
,294S,Pharmaceuticals,Tablet,Methyldopa ,,,,,,,,,,,,
,295S,Pharmaceuticals,Tablet,Metformin ,,,,,,,,,,,,
,296S,Pharmaceuticals,Tablet,Methyldopa ,,,,,,,,,,,,
,297S,Pharmaceuticals,Tablet,Metformin ,,,,,,,,,,,,
,298S,Pharmaceuticals,Tablet,Metolazone ,,,,,,,,,,,,
,299S,Pharmaceuticals,Tablet,Methotrexate,,,,,,,,,,,,
,300S,Pharmaceuticals,Tablet,Metformin ,,,,,,,,,,,,
,301S,Pharmaceuticals,Tablet,Metformin+Glibenclaminde ,,,,,,,,,,,,
,302S,Pharmaceuticals,Tablet,Misoprostol ,,,,,,,,,,,,
,303S,Pharmaceuticals,Tablet,Montelukast Sodium ,,,,,,,,,,,,
,304S,Pharmaceuticals,Tablet,Montelukast ,,,,,,,,,,,,
,305S,Pharmaceuticals,Sachet,Montelukast/Levocetrizine ,,,,,,,,,,,,
,306S,Pharmaceuticals,Tablet,Nifedipine Retard ,,,,,,,,,,,,
,307S,Pharmaceuticals,Tablet,Norethisterone ,,,,,,,,,,,,
,308S,Pharmaceuticals,Tablet,Olanzapine ,,,,,,,,,,,,
,309S,Pharmaceuticals,Tablet,Olanzapine ,,,,,,,,,,,,
,310S,Pharmaceuticals,Tablet,Omeprazole,,,,,,,,,,,,
,311S,Pharmaceuticals,Capsule,Paracetamol/Codeine/Caffeine/Doxylamine ,,,,,,,,,,,,
,312S,Pharmaceuticals,Tablet,Phenobarbitone ,,,,,,,,,,,,
,313S,Pharmaceuticals,Tablet,Phenytoin Sodium,,,,,,,,,,,,
,314S,Pharmaceuticals,Capsule,Pioglitazone ,,,,,,,,,,,,
,315S,Pharmaceuticals,Tablet,Metformin Tablets 500mg ,,,,,,,,,,,,
,316S,Pharmaceuticals,Tablet,Metformin Tablets XR 500mg,,,,,,,,,,,,
,317S,Pharmaceuticals,Tablet,Metrormin Tablets 850mg ,,,,,,,,,,,,
,318S,Pharmaceuticals,Tablet,Metrormin Tablets 1000mg ,,,,,,,,,,,,
,319S,Pharmaceuticals,Tablet,Metformin/Glibenclamide Tablets ,,,,,,,,,,,,
,320S,Pharmaceuticals,Tablet,Bisoprolol/ Hydrochlorothiazide ,,,,,,,,,,,,
,321S,Pharmaceuticals,Tablet,Bisoprolol/ Hydrochlorothiazide ,,,,,,,,,,,,
,322S,Pharmaceuticals,Tablet,Bisoprolol/ Hydrochlorothiazide ,,,,,,,,,,,,
,323S,Pharmaceuticals,Tablet,Bisoprolol 5mg  ,,,,,,,,,,,,
,324S,Pharmaceuticals,Tablet,Bisoprolol 10mg ,,,,,,,,,,,,
,325S,Pharmaceuticals,Tablet,Levothyroxine Tablets 50mcg,,,,,,,,,,,,
,326S,Pharmaceuticals,Tablet,Levothyroxine Tablets 25mcg ,,,,,,,,,,,,
,327S,Pharmaceuticals,Tablet,Levothyroxine Tablets 100mcg,,,,,,,,,,,,
,328S,Pharmaceuticals,Tablet,Metformin/Glibenclamide  ,,,,,,,,,,,,
,329S,Pharmaceuticals,Tablet,Letrozole ,,,,,,,,,,,,
,330S,Pharmaceuticals,Tablet,Glimepiride 1Mg ,,,,,,,,,,,,
,331S,Pharmaceuticals,Tablet,Glimepiride 2Mg ,,,,,,,,,,,,
,332S,Pharmaceuticals,Tablet,Glimepiride 4Mg ,,,,,,,,,,,,
,333S,Pharmaceuticals,Tablet,Valsartan 80Mg ,,,,,,,,,,,,
,334S,Pharmaceuticals,Tablet,Valsartan 160Mg ,,,,,,,,,,,,
,335S,Pharmaceuticals,Tablet,Vildagliptin 50Mg ,,,,,,,,,,,,
,336S,Pharmaceuticals,Tablet,Amlodipine 5Mg Tabs 30 Pck,,,,,,,,,,,,
,337S,Pharmaceuticals,Tablet,Metformin Tabs 1gm,,,,,,,,,,,,
,339S,Pharmaceuticals,Tablet,Tamoxifen Tabs 20Mg ,,,,,,,,,,,,
,340S,Pharmaceuticals,Tablet,Plendil Tablets 5mg ,,,,,,,,,,,,
,341S,Pharmaceuticals,Tablet,Plendil Tablets 10mg ,,,,,,,,,,,,
,342S,Pharmaceuticals,Tablet,Zestoretic tablets ,,,,,,,,,,,,
,343S,Pharmaceuticals,Tablet,Zestril Tablets 5mg ,,,,,,,,,,,,
,344S,Pharmaceuticals,Tablet,Zestril Tablets 10mg ,,,,,,,,,,,,
,345S,Pharmaceuticals,Powder,Activated Charcoal Powder,,,,,,,,,,,,
,346S,Pharmaceuticals,Capsule,Pregabalin Capsules 75mg ,,,,,,,,,,,,
,347S,Pharmaceuticals,Tablet,Pregnacare Tablets ,,,,,,,,,,,,
,348S,Pharmaceuticals,Tablet,Pregabalin Tablets 150mg,,,,,,,,,,,,
,349S,Pharmaceuticals,Capsule,Rabeprazole Capsule 20mg ,,,,,,,,,,,,
,350S,Pharmaceuticals,Capsule,Heamatinic Capsules,,,,,,,,,,,,
,351S,Pharmaceuticals,Bottle,Heamatinic Syrup 200ml,,,,,,,,,,,,
,352S,Pharmaceuticals,Tablet,Ranitidine Tablets 150mg ,,,,,,,,,,,,
,353S,Pharmaceuticals,Tablet,Risperidone Tablets 1mg,,,,,,,,,,,,
,354S,Pharmaceuticals,Tablet,Risperidone Tablets 2mg,,,,,,,,,,,,
,355S,Pharmaceuticals,Cannister,Salbutamol Inh.100mcg,,,,,,,,,,,,
,356S,Pharmaceuticals,Tube,Tetracycline Skin Ointment,,,,,,,,,,,,
,357S,Pharmaceuticals,Bottle,Tobrex Drops,,,,,,,,,,,,
,358S,Pharmaceuticals,Bottle,Travatan 2.5ml,,,,,,,,,,,,
,359S,Pharmaceuticals,Bottle,Duotrav Eye Drop 2.5ml,,,,,,,,,,,,
,360S,Pharmaceuticals,Tablet,Proguanil Hydrochloride ,,,,,,,,,,,,
,361S,Pharmaceuticals,Tablet,Propranolol Hydrochloride ,,,,,,,,,,,,
,362S,Pharmaceuticals,Tablet,Risperidone ,,,,,,,,,,,,
,363S,Pharmaceuticals,Tablet,Salbutamol,,,,,,,,,,,,
,364S,Pharmaceuticals,Tablet,Sodium Valproate ,,,,,,,,,,,,
,365S,Pharmaceuticals,Tablet,Sodium Valproate ,,,,,,,,,,,,
,366S,Pharmaceuticals,Tablet,Spironolactone ,,,,,,,,,,,,
,367S,Pharmaceuticals,Tablet,Tamsulosin Hydrochloride ,,,,,,,,,,,,
,368S,Pharmaceuticals,Capsule,Tranexamic Acid ,,,,,,,,,,,,
,369S,Pharmaceuticals,Capsule,Tranexamic Acid ,,,,,,,,,,,,
,370S,Pharmaceuticals,Tablet,Warfarin Sodium,,,,,,,,,,,,
,371S,Pharmaceuticals,Tablet,Warfarin Sodium ,,,,,,,,,,,,
,372S,Pharmaceuticals,Bottle,Salbutamol/Bromhexine/Guaiphensin/Mentholl Syrup 100ml  ,,,,,,,,,,,,
,373S,Pharmaceuticals,Bottle,Salbutamol/Bromhexine/Guaiphensin/Menthol  Syrup  100ml,,,,,,,,,,,,
,374S,Pharmaceuticals,Bottle,Lactulose Syrup 200ml ,,,,,,,,,,,,
,375S,Pharmaceuticals,Bottle,Bronchodilator with Mucolytic Syrup 100ml ,,,,,,,,,,,,
,376S,Pharmaceuticals,Bottle,Salbutamol Syrup 100ml ,,,,,,,,,,,,
,377S,Pharmaceuticals,Bottle,Sodium Valproate Oral Liquid 100ml,,,,,,,,,,,,
,378S,Pharmaceuticals,Amp,Adrenaline Injection 1ml ,,,,,,,,,,,,
,379S,Pharmaceuticals,Amp,Chlorpromazine HCL Injection 2ml ,,,,,,,,,,,,
,380S,Pharmaceuticals,Amp,Diazepam injection,,,,,,,,,,,,
,381S,Pharmaceuticals,Amp,Diazepam Injection 10mg,,,,,,,,,,,,
,382S,Pharmaceuticals,Amp,Enoxaparin Injection 40mg,,,,,,,,,,,,
,383S,Pharmaceuticals,Amp,Enoxaparin Injection 40mg,,,,,,,,,,,,
,384S,Pharmaceuticals,Syringe,Erythropoietin Injection ,,,,,,,,,,,,
,385S,Pharmaceuticals,Vial,Esomeprazole Iv Infusion 40Mg ,,,,,,,,,,,,
,386S,Pharmaceuticals,Amp,Etamysylate Injection 2ml ,,,,,,,,,,,,
,387S,Pharmaceuticals,Amp,Fentanyl Citrate 2ml ,,,,,,,,,,,,
,388S,Pharmaceuticals,Amp,Flupenthixol Injection 1ml ,,,,,,,,,,,,
,389S,Pharmaceuticals,Amp,Fluphenazine Decanoate Injection 1ml ,,,,,,,,,,,,
,390S,Pharmaceuticals,Amp,Frusemide Injection 2ml ,,,,,,,,,,,,
,391S,Pharmaceuticals,Amp,Goserelin Acetate Injection ,,,,,,,,,,,,
,392S,Pharmaceuticals,Amp,Goserelin Acetate Injection 3.6mg,,,,,,,,,,,,
,393S,Pharmaceuticals,Amp,Haloperidol Injection 1ml,,,,,,,,,,,,
,394S,Pharmaceuticals,Vial,Heparin Sodium Injection  5ml,,,,,,,,,,,,
,395S,Pharmaceuticals,Vial,Hydrocortisone Sodium Succinate Injection 100mg ,,,,,,,,,,,,
,396S,Pharmaceuticals,Amp,Hydralazine Hydrochloride powder for Injection 20mg ,,,,,,,,,,,,
,397S,Pharmaceuticals,Vial,Insulin Mixtard injection  10ml ,,,,,,,,,,,,
,398S,Pharmaceuticals,Vial,Soluble Insulin Actrapid Injection 10ml ,,,,,,,,,,,,
,399S,Pharmaceuticals,pen,Insulin Mixtard Flexpen  3ml ,,,,,,,,,,,,
,400S,Pharmaceuticals,Amp,Ketamine Hydrochloride Injection 10ml,,,,,,,,,,,,
,401S,Pharmaceuticals,Vial,Labetalol Injection 20ml,,,,,,,,,,,,
,402S,Pharmaceuticals,Vial,Lignocaine Hydrochloride Injection 30ml ,,,,,,,,,,,,
,403S,Pharmaceuticals,Amp,Methotrexate Injection 50mg,,,,,,,,,,,,
,404S,Pharmaceuticals,Amp,Methylprednisolone Tablets 4Mg,,,,,,,,,,,,
,405S,Pharmaceuticals,Amp,Midazolam Injection  3ml,,,,,,,,,,,,
,406S,Pharmaceuticals,Amp,Morphine Sulphate Injection ,,,,,,,,,,,,
,407S,Pharmaceuticals,Amp,Morphine Injection ,,,,,,,,,,,,
,408S,Pharmaceuticals,Amp,Naloxone Injection ,,,,,,,,,,,,
,409S,Pharmaceuticals,Amp,Neostigmine Injection ,,,,,,,,,,,,
,410S,Pharmaceuticals,Vial,Omeprazole Injection 40mg,,,,,,,,,,,,
,411S,Pharmaceuticals,Amp,Oxytocin Injection ,,,,,,,,,,,,
,412S,Pharmaceuticals,Amp,Pancuronium Bromide Injection ,,,,,,,,,,,,
,413S,Pharmaceuticals,Amp,Pethidine Injection ,,,,,,,,,,,,
,414S,Pharmaceuticals,Amp,Pethidine Injection 100mg,,,,,,,,,,,,
,415S,Pharmaceuticals,Amp,Phenytoin Sodium Injection 250mg,,,,,,,,,,,,
,416S,Pharmaceuticals,Amp,Phenobarbitone Sodium Injection 200mg,,,,,,,,,,,,
,417S,Pharmaceuticals,Amp,Potassium Chloride Injection  10ml ,,,,,,,,,,,,
,418S,Pharmaceuticals,Amp,Potassium Permanganate Solution 500Ml,,,,,,,,,,,,
,419S,Pharmaceuticals,Amp,Propofol Injection  20ml,,,,,,,,,,,,
,420S,Pharmaceuticals,Amp,Ranitidine Injection  2ml ,,,,,,,,,,,,
,421S,Pharmaceuticals,Amp,Sodium Bicarbonate Injection ,,,,,,,,,,,,
,422S,Pharmaceuticals,Amp,Suxamethonium Chloride Injection 2ml ,,,,,,,,,,,,
,423S,Pharmaceuticals,Vial,Thiopentone Powder for Injection,,,,,,,,,,,,
,424S,Pharmaceuticals,Amp,Tranexamic Acid Injection 500mg,,,,,,,,,,,,
,425S,Pharmaceuticals,Amp,Tramadol Injection 100mg,,,,,,,,,,,,
,426S,Pharmaceuticals,Amp,Vincristine Injection 1mg,,,,,,,,,,,,
,427S,Pharmaceuticals,Amp,Zuclopenthixol Acetate ,,,,,,,,,,,,
,428S,Pharmaceuticals,Cannister,Beclomethasone Inhaler/ Salbutamol  Inhaler,,,,,,,,,,,,
,429S,Pharmaceuticals,Cannister,Beclomethasone Inhaler 100mcg,,,,,,,,,,,,
,430S,Pharmaceuticals,Cannister,Budesonide Inhaler 200mcg,,,,,,,,,,,,
,431S,Pharmaceuticals,Bottle,Halothane 250ml ,,,,,,,,,,,,
,432S,Pharmaceuticals,Bottle,Isoflurane Inhalation 250ml ,,,,,,,,,,,,
,433S,Pharmaceuticals,Cannister,Salbutamol Inhaler 100mcg,,,,,,,,,,,,
,434S,Pharmaceuticals,Bottle,Salbutamol Respirator Solution 10ml ,,,,,,,,,,,,
,435S,Pharmaceuticals,Piece,Salbutamol Rotahaler Device,,,,,,,,,,,,
,436S,Pharmaceuticals,Capsule,Salbutamol Rotacaps 200mcg,,,,,,,,,,,,
,437S,Pharmaceuticals,Cannister,Salmeterol Xinafoate+Fluticasone,,,,,,,,,,,,
,438S,Pharmaceuticals,Cannister,Salmeterol Xinafoate+Fluticasone ,,,,,,,,,,,,
,439S,Pharmaceuticals,Cannister,Salbutamol/Ipratropium Nebulising Solution ,,,,,,,,,,,,
,440S,Pharmaceuticals,Tube,Acyclovir Eye Ointment  2.5g ,,,,,,,,,,,,
,441S,Pharmaceuticals,Tube,Analgesic Rub-in Balm 20g ,,,,,,,,,,,,
