Data Import Template,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1226,Services,Nos,Casts  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1322,Services,Nos,Sugar  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3208,Services,Nos,APTT      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3220,Services,Nos,AFP  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1315,Services,Nos,Urea  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3221,Services,Nos,B HCG  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3222,Services,Nos,Bicarbonate  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3223,Services,Nos,Blood Urea  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3224,Services,Nos,CA-125  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3225,Services,Nos,CA19-9  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1284,Services,Nos,Potassium  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3226,Services,Nos,Creatinine Kinase  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3227,Services,Nos,FBS  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3228,Services,Nos,Ferittin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3229,Services,Nos,FT3  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3230,Services,Nos,FT4  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3231,Services,Nos,LDH  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3232,Services,Nos,LH  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3233,Services,Nos,PP2BS  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3234,Services,Nos,Prolactin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3235,Services,Nos,PSA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3236,Services,Nos,RBS  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3237,Services,Nos,Urea Nitrogen  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1279,Services,Nos,Sodium  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3266,Services,Nos,Calcium   ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1286,Services,Nos,Calcium  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3267,Services,Nos,Phosphorous  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1261,Services,Nos,Dengue  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1275,Services,Nos,Glucose   ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3295,Services,Nos,Cholesterol  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1277,Services,Nos,Glucose   ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1281,Services,Nos,Creatinine  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3296,Services,Nos,S. Triglyceride  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3297,Services,Nos,TC/HDL Ratio  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3298,Services,Nos,VLDL Cholesterol  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3299,Services,Nos,ALK. Phosphate  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1282,Services,Nos,Chloride  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3300,Services,Nos,Direct Bilirubin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3301,Services,Nos,S. Albumin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3302,Services,Nos,S. ALT  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3303,Services,Nos,S. AST  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3304,Services,Nos,S. Protein  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3305,Services,Nos,Total Bilirubin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3358,Services,Nos,Hepatitis A    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3359,Services,Nos,Hepatitis A    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3360,Services,Nos,Hepatitis E    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3361,Services,Nos,Hepatitis E    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3362,Services,Nos,Dengue    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3363,Services,Nos,Dengue    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1246,Services,Nos,LDL  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1253,Services,Nos,HBsAg    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1394,Services,Nos,CK-NAC  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3400,Services,Nos,TORCH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3401,Services,Nos,TORCH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3402,Services,Nos,Calcium    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3405,Services,Nos,APTT      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3408,Services,Nos,Prothrombin Time      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3409,Services,Nos,Prothrombin Time      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3413,Services,Nos,HIV ELISA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3420,Services,Nos,HLA B27  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3422,Services,Nos,Pre Dinner Sugar  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3428,Services,Nos,PTH  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1272,Services,Nos,Chlamydia  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1392,Services,Nos,Total Cholesterol/HDL  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3559,Services,Nos,Biochemistry  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3563,Services,Nos,Electrolyte  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1393,Services,Nos,Myoglobin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3566,Services,Nos,Prothrombin Time  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3572,Services,Nos,Thyroid Function  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3432,Services,Nos,Vitamin B-12  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3438,Services,Nos,Adinosin diamarese    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3444,Services,Nos,Serum Cortisol  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3445,Services,Nos,Serum Electrophoresis  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3446,Services,Nos,RPR qualitative  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3448,Services,Nos,COMPLEMENT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3449,Services,Nos,ANCA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3450,Services,Nos,Ceruloplasmin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3541,Services,Nos,Creatinine Clearance  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3542,Services,Nos,CEA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3543,Services,Nos,TPHA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3544,Services,Nos,ACE  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3546,Services,Nos,FSH Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3547,Services,Nos,ANTI - dsDNA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3548,Services,Nos,Hydatid Serology  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3549,Services,Nos,Serum Lipase  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3550,Services,Nos,Herpes simplex virus    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1390,Services,Nos,Urea Clearance Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1391,Services,Nos,VLDL  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1307,Services,Nos,Lipase    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1389,Services,Nos,LDL/HDL  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1306,Services,Nos,H. Pylori  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1240,Services,Nos,CPK  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1239,Services,Nos,Triglyceride  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1317,Services,Nos,Albumin    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1241,Services,Nos,CK-MB  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1244,Services,Nos,Total Cholesterol  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1243,Services,Nos,A-G Ratio  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1242,Services,Nos,Troponin-I  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1245,Services,Nos,HDL  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1291,Services,Nos,Magnesium  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1314,Services,Nos,SGPT/ALT  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1285,Services,Nos,Uric acid  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1309,Services,Nos,LDH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1311,Services,Nos,Alkaline Phosphate  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1205,Services,Nos,ANA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1313,Services,Nos,SGOT/AST  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1475,Services,Nos,Basic Serology  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1324,Services,Nos,Protein    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1310,Services,Nos,Amylase  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1308,Services,Nos,BUN  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1250,Services,Nos,HIV    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1263,Services,Nos,MP Serology  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1252,Services,Nos,Glucose   ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1262,Services,Nos,CRP  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1267,Services,Nos,Gamma-GT  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1260,Services,Nos,K-39  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1265,Services,Nos,ASO  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1480,Services,Nos,Liver Function  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1266,Services,Nos,VDRL     ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1479,Services,Nos,Liver Function - General  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1478,Services,Nos,Kidney Function  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1264,Services,Nos,RA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1321,Services,Nos,Bilirubin Direct  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1287,Services,Nos,HCV    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1482,Services,Nos,ANC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1481,Services,Nos,i-STAT  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1312,Services,Nos,Bilirubin Total  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1477,Services,Nos,Lipid Profile  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1476,Services,Nos,Cardiac Marker  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1717,Services,Nos,TSH  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1715,Services,Nos,T3  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1716,Services,Nos,T4  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1340,Services,Nos,Liquification time    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3344,Services,Nos,Colour  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3345,Services,Nos,Liquification time  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1351,Services,Nos,Color    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3346,Services,Nos,Motility  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3347,Services,Nos,Parasite  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1350,Services,Nos,Volume    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3348,Services,Nos,RBC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3349,Services,Nos,Result  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3350,Services,Nos,Total Count  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3351,Services,Nos,Viscoscity  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1353,Services,Nos,Motility    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3411,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3569,Services,Nos,Semen Analysis  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1352,Services,Nos,Pus Cells    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1355,Services,Nos,Morphology  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1354,Services,Nos,Total Sperm Count  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1357,Services,Nos,pH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1333,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1484,Services,Nos,Semen Physical Examination  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1349,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1395,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1485,Services,Nos,Semen Microscopic Examination  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1345,Services,Nos,Viscosity  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3268,Services,Nos,pH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3269,Services,Nos,Reducing substance  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3270,Services,Nos,Fat    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3286,Services,Nos,Coccidians  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3364,Services,Nos,Color    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3365,Services,Nos,Fat Droplets    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3366,Services,Nos,Food Particles    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3367,Services,Nos,Others    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3368,Services,Nos,Ova/Parasite/Cyst  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3369,Services,Nos,Pus Cells    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3370,Services,Nos,Quality  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1369,Services,Nos,Colour    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3371,Services,Nos,Color    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3372,Services,Nos,Fat Droplets    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3373,Services,Nos,Food Particles    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3374,Services,Nos,Others    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3375,Services,Nos,Stool occult blood  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3394,Services,Nos,Routine Microbiology Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1371,Services,Nos,Consistency  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3415,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3427,Services,Nos,Hanging Drop    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3564,Services,Nos,Environment  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3570,Services,Nos,Stool Microscopy w/o Concetration  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3571,Services,Nos,Stool Microscopy with Concetration  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1370,Services,Nos,Blood    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1373,Services,Nos,Mucus  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1372,Services,Nos,Pus    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1375,Services,Nos,RBC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1374,Services,Nos,Yeast Cells    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1377,Services,Nos,Fat Droplets  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1376,Services,Nos,Protozol parasite/Ova/Cyst/Trophozoites  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1332,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1396,Services,Nos,Helminths parasite/Ova/Cyst/Trophozoites  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1378,Services,Nos,Occult Blood Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1348,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1397,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1487,Services,Nos,Stool Physical Examination  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1488,Services,Nos,Stool Microscopic Examination  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1379,Services,Nos,Stool Reducing Substance Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1398,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1489,Services,Nos,Stool Chemical Examination  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3396,Services,Nos,Montoux Test    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1404,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3260,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3256,Services,Nos,Differential Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3255,Services,Nos,Cytology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3257,Services,Nos,Pendy Reagent Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1342,Services,Nos,Granulocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1403,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3259,Services,Nos,Total Leucocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3258,Services,Nos,Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3514,Services,Nos,Adinosin diamarese    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3496,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3497,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3498,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1343,Services,Nos,Agranulocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1292,Services,Nos,Transparency    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1289,Services,Nos,Appearance    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1295,Services,Nos,DLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1293,Services,Nos,Colour    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1299,Services,Nos,Lymphocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1297,Services,Nos,TLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1328,Services,Nos,Monocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1330,Services,Nos,Eosinophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1301,Services,Nos,Neutrophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1329,Services,Nos,Basophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1361,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1323,Services,Nos,Glucose    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1320,Services,Nos,Protein    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1356,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1316,Services,Nos,ADA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1318,Services,Nos,pH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
