Data Import Template,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3410,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3425,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3426,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3481,Services,Nos,Histopathology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3483,Services,Nos,Fine Needle Aspiration Cytology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3485,Services,Nos,Cytopathology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3538,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3539,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3540,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3397,Services,Nos,Scrapping for Fungus    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3210,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3214,Services,Nos,Protein    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3217,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3212,Services,Nos,Differential Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3213,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3215,Services,Nos,Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3216,Services,Nos,Total Leucocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3211,Services,Nos,Cytology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3493,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3494,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3495,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3451,Services,Nos,Pus Cell    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3452,Services,Nos,Red Blood Cell    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3456,Services,Nos,Epithelial Cell    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3457,Services,Nos,Parasite    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3458,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3459,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3461,Services,Nos,AFB Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3462,Services,Nos,Cytology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3619,Services,Nos,Routine Microbiology Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3515,Services,Nos,Adinosin diamarese    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3511,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3512,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3513,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3463,Services,Nos,Pus Cell    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3464,Services,Nos,Red Blood Cell    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3466,Services,Nos,Epithelial Cell    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3467,Services,Nos,Parasite    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3468,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3469,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3470,Services,Nos,AFB Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3472,Services,Nos,Cytology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3473,Services,Nos,Routine Microbiology Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3516,Services,Nos,Adinosin diamarese    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3508,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3509,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3510,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3287,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3288,Services,Nos,Cytology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3294,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3292,Services,Nos,Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3291,Services,Nos,Protein    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3290,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3293,Services,Nos,Total Leucocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3289,Services,Nos,Differential Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3517,Services,Nos,Adinosin diamarese    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3499,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3500,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3501,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3333,Services,Nos,Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1424,Services,Nos,ADA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3335,Services,Nos,Total Leucocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1425,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1405,Services,Nos,Agranulocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3337,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3327,Services,Nos,Cytology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3329,Services,Nos,Differential Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3518,Services,Nos,Adinosin diamarese    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3505,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3506,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3507,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1407,Services,Nos,Appearance    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1406,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1409,Services,Nos,Colour    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1408,Services,Nos,Transparency    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1411,Services,Nos,TLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1410,Services,Nos,DLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1413,Services,Nos,Neutrophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1412,Services,Nos,Lymphocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1415,Services,Nos,Eosinophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1416,Services,Nos,Glucose    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1414,Services,Nos,Monocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1419,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1420,Services,Nos,LDH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1417,Services,Nos,Protein    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1418,Services,Nos,Basophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1423,Services,Nos,Granulocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1421,Services,Nos,pH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1422,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3310,Services,Nos,Cytology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3312,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3316,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3309,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3315,Services,Nos,Total Leucocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3313,Services,Nos,Protein    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3311,Services,Nos,Differential Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3314,Services,Nos,Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3519,Services,Nos,Adinosin diamarese    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3502,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3503,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3504,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1278,Services,Nos,ADA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1402,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1399,Services,Nos,Agranulocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1327,Services,Nos,Appearance    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1400,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1326,Services,Nos,Colour    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1325,Services,Nos,Transparency    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1256,Services,Nos,TLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1257,Services,Nos,DLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1258,Services,Nos,Neutrophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1259,Services,Nos,Lymphocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1251,Services,Nos,Eosinophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1254,Services,Nos,Glucose    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1249,Services,Nos,Monocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1360,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1283,Services,Nos,LDH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1248,Services,Nos,Protein    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1255,Services,Nos,Basophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1401,Services,Nos,Granulocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1247,Services,Nos,pH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1359,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3474,Services,Nos,Normal Saline mount    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3475,Services,Nos,KOH mount    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3476,Services,Nos,pH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3477,Services,Nos,Whiff test    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3478,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3479,Services,Nos,Zn Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3480,Services,Nos,Cytology    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3523,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3524,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3525,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3520,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3521,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3522,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3393,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1362,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3416,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3488,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3490,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3492,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1363,Services,Nos,Rifampicin resistance    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1334,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1431,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1430,Services,Nos,GenXpert  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1367,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1339,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1432,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1433,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1453,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1454,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1434,Services,Nos,Agranulocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1436,Services,Nos,Transparency    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1435,Services,Nos,Appearance    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1438,Services,Nos,DLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1437,Services,Nos,Colour    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1440,Services,Nos,Lymphocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1439,Services,Nos,TLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1442,Services,Nos,Monocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1441,Services,Nos,Neutrophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1444,Services,Nos,Glucose    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1445,Services,Nos,Protein    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1443,Services,Nos,Eosinophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1448,Services,Nos,LDH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1449,Services,Nos,pH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1446,Services,Nos,Basophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1447,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1452,Services,Nos,ADA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1450,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1451,Services,Nos,Granulocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1366,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3419,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1336,Services,Nos,M. Leprae    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1337,Services,Nos,Rifampicin resistance    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1341,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1455,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1347,Services,Nos,Borderline Tuberculoid  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1456,Services,Nos,High Vaginal Swab Culture  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1458,Services,Nos,KOH Preparation  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1457,Services,Nos,Wet Mouth Preparation  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1459,Services,Nos,Mantoux Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3775,Services,Nos,Foot x-ray ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,270,Services,Nos,LEG Foot AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,272,Services,Nos,LEG Foot lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,271,Services,Nos,LEG Foot oblique ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,186,Services,Nos,"Foot - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,183,Services,Nos,"Foot - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,273,Services,Nos,CHEST PA ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,275,Services,Nos,CHEST AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,219,Services,Nos,Chest oblique - Bilateral  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,218,Services,Nos,Chest lordotic  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,274,Services,Nos,CHEST Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,216,Services,Nos,"Chest, 4 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4933,Services,Nos,Chest ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,174,Services,Nos,"Chest, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,164,Services,Nos,"Chest, 1 view  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3776,Services,Nos,"Radiology, Chest x-ray ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4488,Services,Nos,"skull, 3 Views X-Ray ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,215,Services,Nos,"Skull, 4 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,285,Services,Nos,HEAD Skull lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,282,Services,Nos,HEAD Skull PA ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3777,Services,Nos,Skull X-ray ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,288,Services,Nos,HEAD Mandible AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,289,Services,Nos,HEAD Mandible PA ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,290,Services,Nos,HEAD Mandible oblique lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,217,Services,Nos,Mandible panorex  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4490,Services,Nos,Nasal Bone X-Ray  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4492,Services,Nos,Paranasal Sinuses ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4491,Services,Nos,Paranasal Sinuses ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4970,Services,Nos,C-Spine Lateral View ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4493,Services,Nos,C- Spine  View ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4914,Services,Nos,C- Spine  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,227,Services,Nos,Neck soft tissue  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4915,Services,Nos,T-Spine AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4972,Services,Nos,T-Spine Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4917,Services,Nos,L-Spine  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4918,Services,Nos,L-Spine ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4916,Services,Nos,T/L Spine APT ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4971,Services,Nos,T/L Spine Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4920,Services,Nos,Sacrum/Coccyx  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4973,Services,Nos,Sacrum/Coccyx  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4921,Services,Nos,Full Spine ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,202,Services,Nos,"Shoulder - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,201,Services,Nos,"Shoulder - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
